excited to try,0.0000002792,0.0000204596,0.0400000000
and they deliver,0.0000002792,0.0000204596,0.0200000000
peppers and onions,0.0000002784,0.0000203967,0.1445536862
service has been,0.0000002768,0.0000202833,0.0500000000
beef or chicken,0.0000002767,0.0000202734,0.0957867647
bring your own,0.0000002757,0.0000202031,0.0954545455
tucked away in,0.0000002744,0.0000201069,0.0600000000
over the phone,0.0000002744,0.0000201069,0.0200000000
dinner for two,0.0000002744,0.0000201069,0.0600000000
greasy at all,0.0000002739,0.0000200704,0.0568965517
service is horrible,0.0000002738,0.0000200625,0.0874987212
in fountain hills,0.0000002735,0.0000200374,0.0873890825
at hk star,0.0000002735,0.0000200374,0.0873890825
would go back,0.0000002725,0.0000199711,0.0169000000
eaten here twice,0.0000002724,0.0000199626,0.0754545455
bad at all,0.0000002719,0.0000199270,0.0269000000
looked at me,0.0000002696,0.0000197541,0.0700000000
large portion of,0.0000002696,0.0000197541,0.0700000000
food is authentic,0.0000002696,0.0000197541,0.0700000000
on a saturday,0.0000002696,0.0000197541,0.0400000000
at this restaurant,0.0000002696,0.0000197541,0.0200000000
around the corner,0.0000002696,0.0000197541,0.0200000000
lunch prices are,0.0000002693,0.0000197360,0.1398712446
shrimp and chicken,0.0000002687,0.0000196858,0.0744083851
plenty of food,0.0000002671,0.0000195685,0.0357894737
service was decent,0.0000002661,0.0000194968,0.0614117647
off the menu,0.0000002648,0.0000194014,0.0200000000
ordered from them,0.0000002648,0.0000194014,0.0500000000
asked the waiter,0.0000002642,0.0000193582,0.0731702899
beef stew noodle,0.0000002637,0.0000193249,0.5478308491
in south phoenix,0.0000002637,0.0000193213,0.1095460414
friendly and fast,0.0000002625,0.0000192343,0.1557894737
rest of the,0.0000002624,0.0000192250,0.0100000000
kind of hard,0.0000002623,0.0000192181,0.1556580093
at reasonable prices,0.0000002608,0.0000191094,0.0773890825
over the years,0.0000002600,0.0000190486,0.0200000000
two or three,0.0000002600,0.0000190486,0.0600000000
staff is nice,0.0000002595,0.0000190152,0.0718737212
nice and helpful,0.0000002593,0.0000190018,0.0828728070
order a lot,0.0000002593,0.0000189972,0.1077083333
tried this place,0.0000002551,0.0000186959,0.0200000000
portion was huge,0.0000002538,0.0000185988,0.1054493476
a bit greasy,0.0000002527,0.0000185195,0.0700000000
the best part,0.0000002527,0.0000185195,0.0100000000
type of restaurant,0.0000002527,0.0000185192,0.0874987212
by any means,0.0000002525,0.0000185036,0.0269000000
should have been,0.0000002522,0.0000184807,0.0169000000
egg rolls which,0.0000002512,0.0000184040,0.1490641137
decided to stay,0.0000002508,0.0000183798,0.1157867647
pork and preserved,0.0000002505,0.0000183554,0.1486706349
tons of food,0.0000002503,0.0000183431,0.0800000000
supposed to taste,0.0000002503,0.0000183416,0.1485593220
nice and spicy,0.0000002491,0.0000182545,0.0574987212
restaurants in phoenix,0.0000002484,0.0000182027,0.2064075575
give this place,0.0000002479,0.0000181667,0.0100000000
nice and crispy,0.0000002473,0.0000181227,0.0570833333
place was pretty,0.0000002455,0.0000179904,0.0600000000
a half hour,0.0000002455,0.0000179904,0.0600000000
couple of things,0.0000002449,0.0000179454,0.1017449659
will go back,0.0000002441,0.0000178845,0.0169000000
get take out,0.0000002441,0.0000178845,0.0169000000
other than that,0.0000002431,0.0000178140,0.0100000000
place is fantastic,0.0000002420,0.0000177351,0.0914117647
asked the waitress,0.0000002418,0.0000177185,0.0528728070
soup tasted like,0.0000002410,0.0000176631,0.1669071548
when i walked,0.0000002407,0.0000176376,0.0200000000
food was served,0.0000002406,0.0000176335,0.0714117647
my only complaint,0.0000002400,0.0000175865,0.0169000000
noodles are great,0.0000002387,0.0000174935,0.1653048370
restaurant in phoenix,0.0000002383,0.0000174612,0.1100000000
food was fine,0.0000002383,0.0000174612,0.0900000000
taking care of,0.0000002380,0.0000174363,0.0898712446
my lunch break,0.0000002380,0.0000174363,0.0898712446
steer clear of,0.0000002371,0.0000173732,0.0895460414
let's just say,0.0000002371,0.0000173713,0.0469000000
that being said,0.0000002359,0.0000172884,0.0169000000
variety of food,0.0000002359,0.0000172849,0.0700000000
big bowl of,0.0000002359,0.0000172849,0.0700000000
server was friendly,0.0000002347,0.0000171965,0.0974987212
had left overs,0.0000002315,0.0000169625,0.1373890825
restaurant was clean,0.0000002315,0.0000169600,0.0457894737
prices are very,0.0000002311,0.0000169321,0.0400000000
here for years,0.0000002311,0.0000169321,0.0400000000
a great restaurant,0.0000002311,0.0000169321,0.0800000000
look no further,0.0000002311,0.0000169321,0.0600000000
food poisoning from,0.0000002308,0.0000169139,0.1198712446
place that serves,0.0000002306,0.0000168945,0.0957867647
this place serves,0.0000002287,0.0000167557,0.0475000000
goo gai pan,0.0000002280,0.0000167087,0.9473310887
asked for extra,0.0000002264,0.0000165863,0.1880786004
reading the reviews,0.0000002263,0.0000165847,0.1567167346
after reading reviews,0.0000002253,0.0000165055,0.1559684896
wait long for,0.0000002245,0.0000164483,0.0777142857
fresh and crisp,0.0000002243,0.0000164330,0.0931702899
helpful and friendly,0.0000002240,0.0000164101,0.0845820546
asked them to,0.0000002239,0.0000164030,0.0300000000
not too bad,0.0000002237,0.0000163942,0.0169000000
in queen creek,0.0000002235,0.0000163795,0.0773890825
pieces of shrimp,0.0000002234,0.0000163696,0.0618737212
staff was nice,0.0000002227,0.0000163186,0.0660869565
told me that,0.0000002214,0.0000162266,0.0200000000
take out place,0.0000002214,0.0000162266,0.0200000000
type of noodle,0.0000002211,0.0000162043,0.0918737212
place is horrible,0.0000002200,0.0000161229,0.0914117647
seemed to be,0.0000002190,0.0000160502,0.0100000000
asked me if,0.0000002190,0.0000160502,0.0700000000
is very nice,0.0000002166,0.0000158739,0.0200000000
a huge portion,0.0000002166,0.0000158739,0.0500000000
or egg drop,0.0000002160,0.0000158258,0.1495460414
you would expect,0.0000002153,0.0000157739,0.0263039735
surprised at how,0.0000002142,0.0000156980,0.0523545455
did not disappoint,0.0000002137,0.0000156569,0.0269000000
walking distance from,0.0000002127,0.0000155874,0.1262510795
hawaiian style chinese,0.0000002119,0.0000155239,0.2200391114
out of town,0.0000002118,0.0000155211,0.0400000000
delicious as well,0.0000002118,0.0000155211,0.0400000000
good size portions,0.0000002103,0.0000154134,0.0873890825
food was tasty,0.0000002094,0.0000153447,0.0300000000
attention to detail,0.0000002093,0.0000153330,0.0543333333
spicy beef noodle,0.0000002089,0.0000153047,0.8677321971
food was bland,0.0000002085,0.0000152757,0.0360869565
they gave us,0.0000002075,0.0000152019,0.0169000000
take out from,0.0000002072,0.0000151825,0.0269000000
with my family,0.0000002070,0.0000151684,0.0200000000
have never been,0.0000002070,0.0000151684,0.0200000000
food comes out,0.0000002070,0.0000151684,0.0200000000
service was awesome,0.0000002069,0.0000151642,0.0614117647
ordered the house,0.0000002065,0.0000151312,0.0857894737
ordered my food,0.0000002063,0.0000151144,0.0714117647
food is awesome,0.0000002049,0.0000150105,0.0257894737
reminds me of,0.0000002046,0.0000149920,0.0100000000
a bit overpriced,0.0000002046,0.0000149920,0.0500000000
had no flavor,0.0000002034,0.0000149038,0.0169000000
service was nice,0.0000002022,0.0000148156,0.0700000000
better quality food,0.0000002022,0.0000148156,0.0700000000
was very nice,0.0000002022,0.0000148156,0.0100000000
compared to other,0.0000002022,0.0000148156,0.0200000000
staff is always,0.0000002022,0.0000148156,0.0300000000
worth the extra,0.0000002021,0.0000148095,0.0699710867
fair share of,0.0000002020,0.0000148020,0.1398712446
my dining companion,0.0000002020,0.0000147981,0.0762736077
small pieces of,0.0000002018,0.0000147883,0.0698712446
chicken and pork,0.0000002015,0.0000147619,0.0760869565
have left overs,0.0000002013,0.0000147468,0.0696747967
chose this place,0.0000002007,0.0000147037,0.0757867647
veggies and meat,0.0000002002,0.0000146693,0.0831702899
my first time,0.0000001998,0.0000146392,0.0100000000
food was delivered,0.0000001997,0.0000146316,0.0460869565
my first visit,0.0000001993,0.0000146057,0.0169000000
i've never had,0.0000001993,0.0000146057,0.0169000000
bad experience with,0.0000001989,0.0000145737,0.1377142857
food was prepared,0.0000001960,0.0000143591,0.0814117647
average at best,0.0000001954,0.0000143182,0.0369000000
on their menu,0.0000001950,0.0000142865,0.0100000000
not too spicy,0.0000001950,0.0000142865,0.0300000000
food was terrible,0.0000001938,0.0000141980,0.0574987212
broccoli and beef,0.0000001938,0.0000141980,0.0574987212
stop by here,0.0000001926,0.0000141101,0.0500000000
meant to be,0.0000001926,0.0000141101,0.0400000000
lot of people,0.0000001926,0.0000141101,0.0200000000
did i mention,0.0000001926,0.0000141101,0.0200000000
busy at all,0.0000001926,0.0000141101,0.0500000000
a bit spicy,0.0000001926,0.0000141101,0.0400000000
my personal favorites,0.0000001923,0.0000140874,0.0798712446
large selection of,0.0000001923,0.0000140874,0.0798712446
a bad meal,0.0000001920,0.0000140723,0.0797855228
didn't care for,0.0000001912,0.0000140096,0.0169000000
but nothing special,0.0000001912,0.0000140096,0.0169000000
place is small,0.0000001911,0.0000140027,0.0360869565
delivery is quick,0.0000001906,0.0000139629,0.0989570546
past this place,0.0000001901,0.0000139268,0.1316014056
a bit high,0.0000001900,0.0000139244,0.0657894737
style of food,0.0000001891,0.0000138549,0.0714117647
fast and hot,0.0000001890,0.0000138494,0.0560869565
beef and chicken,0.0000001890,0.0000138494,0.0560869565
place has been,0.0000001877,0.0000137573,0.0200000000
four or five,0.0000001877,0.0000137573,0.0600000000
don't know why,0.0000001871,0.0000137115,0.0169000000
at least once,0.0000001865,0.0000136674,0.0369000000
step up from,0.0000001860,0.0000136291,0.0454545455
service was fine,0.0000001856,0.0000136017,0.0514117647
looked and tasted,0.0000001856,0.0000136009,0.1542261905
a nice kick,0.0000001853,0.0000135810,0.0700000000
pork and chicken,0.0000001831,0.0000134199,0.0760869565
i'm pretty sure,0.0000001831,0.0000134134,0.0169000000
worth a try,0.0000001829,0.0000134046,0.0200000000
told me about,0.0000001829,0.0000134046,0.0400000000
stars instead of,0.0000001829,0.0000134046,0.0400000000
fell in love,0.0000001818,0.0000133183,0.1887765055
bowl of noodle,0.0000001817,0.0000133115,0.1257867647
pork wonton in,0.0000001805,0.0000132282,0.0500000000
great selection of,0.0000001805,0.0000132282,0.0500000000
depending on what,0.0000001805,0.0000132282,0.0500000000
nice to see,0.0000001805,0.0000132282,0.0300000000
place is pretty,0.0000001805,0.0000132245,0.1874468131
cooked just right,0.0000001792,0.0000131320,0.0354545455
would have given,0.0000001790,0.0000131153,0.0169000000
but then again,0.0000001790,0.0000131153,0.0169000000
were a bit,0.0000001781,0.0000130518,0.0200000000
to take home,0.0000001781,0.0000130518,0.0100000000
list of places,0.0000001773,0.0000129898,0.0920603725
owned and run,0.0000001770,0.0000129732,0.1838852739
ordered a bunch,0.0000001764,0.0000129232,0.0814117647
food is served,0.0000001755,0.0000128601,0.0560869565
place to check,0.0000001733,0.0000126991,0.0900000000
grew up with,0.0000001733,0.0000126991,0.0400000000
brought the food,0.0000001733,0.0000126991,0.0600000000
as long as,0.0000001733,0.0000126991,0.0100000000
a solid stars,0.0000001733,0.0000126991,0.0400000000
a huge disappointment,0.0000001733,0.0000126991,0.0600000000
our favorite place,0.0000001730,0.0000126786,0.0798712446
they gave me,0.0000001709,0.0000125227,0.0100000000
we'll be back,0.0000001709,0.0000125192,0.0169000000
my last visit,0.0000001709,0.0000125192,0.0169000000
have been eating,0.0000001709,0.0000125192,0.0169000000
slices of beef,0.0000001703,0.0000124783,0.0589570546
bad meal here,0.0000001692,0.0000123983,0.2343148449
to go order,0.0000001685,0.0000123463,0.0200000000
start off with,0.0000001685,0.0000123463,0.0500000000
ordered a small,0.0000001685,0.0000123463,0.0700000000
in about minutes,0.0000001685,0.0000123463,0.0200000000
a decent place,0.0000001685,0.0000123463,0.0500000000
food quality has,0.0000001684,0.0000123363,0.0777142857
totally worth it,0.0000001681,0.0000123145,0.0498712446
food is cooked,0.0000001679,0.0000123020,0.0774987212
a great job,0.0000001676,0.0000122814,0.0257894737
food is consistent,0.0000001664,0.0000121930,0.0460869565
frequent this place,0.0000001652,0.0000121046,0.0857867647
a large party,0.0000001650,0.0000120933,0.0360869565
while we waited,0.0000001646,0.0000120624,0.0263039735
is really nice,0.0000001637,0.0000119936,0.0200000000
had to wait,0.0000001637,0.0000119936,0.0100000000
give it stars,0.0000001637,0.0000119936,0.0200000000
bit too much,0.0000001637,0.0000119936,0.0400000000
a five star,0.0000001637,0.0000119936,0.0400000000
this restaurant stars,0.0000001630,0.0000119432,0.0677142857
where you can,0.0000001627,0.0000119230,0.0169000000
food is average,0.0000001626,0.0000119147,0.0614117647
pork and cabbage,0.0000001616,0.0000118390,0.0745820546
food in phoenix,0.0000001614,0.0000118286,0.1676612903
selection of dishes,0.0000001614,0.0000118262,0.0957867647
in the future,0.0000001613,0.0000118172,0.0100000000
old school chinese,0.0000001612,0.0000118113,0.1116109023
place is open,0.0000001609,0.0000117902,0.1114117647
choice for chinese,0.0000001609,0.0000117902,0.1114117647
food is wonderful,0.0000001601,0.0000117287,0.0474987212
under new management,0.0000001589,0.0000116408,0.0300000000
left over for,0.0000001589,0.0000116408,0.0300000000
flavor at all,0.0000001589,0.0000116408,0.0300000000
my co workers,0.0000001586,0.0000116250,0.0169000000
go there again,0.0000001586,0.0000116250,0.0169000000
eat there again,0.0000001586,0.0000116250,0.0169000000
can't be beat,0.0000001586,0.0000116250,0.0169000000
dishes are pretty,0.0000001585,0.0000116173,0.2195554356
large bowl of,0.0000001585,0.0000116158,0.0598712446
feel at home,0.0000001573,0.0000115269,0.1089236367
place is awesome,0.0000001570,0.0000115057,0.2174468131
wish i could,0.0000001565,0.0000114645,0.0100000000
only thing that,0.0000001565,0.0000114645,0.0100000000
minutes or so,0.0000001565,0.0000114645,0.0500000000
asked us if,0.0000001565,0.0000114645,0.0500000000
ordered the wrong,0.0000001564,0.0000114568,0.0360869565
chicken and veggies,0.0000001564,0.0000114568,0.0360869565
here multiple times,0.0000001551,0.0000113645,0.1073890825
extra star for,0.0000001551,0.0000113645,0.1073890825
quantity of food,0.0000001547,0.0000113358,0.0714117647
place is located,0.0000001547,0.0000113358,0.0714117647
decent chinese place,0.0000001545,0.0000113197,0.6417945084
staff was very,0.0000001540,0.0000112881,0.0200000000
right amount of,0.0000001540,0.0000112881,0.0200000000
here in vegas,0.0000001540,0.0000112881,0.0200000000
a decent meal,0.0000001540,0.0000112881,0.0400000000
food in town,0.0000001536,0.0000112582,0.1276612903
take out chinese,0.0000001516,0.0000111117,0.0300000000
i really enjoyed,0.0000001516,0.0000111117,0.0100000000
for my taste,0.0000001516,0.0000111117,0.0100000000
lot of chinese,0.0000001516,0.0000111117,0.0900000000
our favorite chinese,0.0000001510,0.0000110643,0.1254629768
noodles with pork,0.0000001508,0.0000110504,0.1253048370
on the wall,0.0000001492,0.0000109353,0.0100000000
on a sunday,0.0000001492,0.0000109353,0.0200000000
on a bed,0.0000001492,0.0000109353,0.0200000000
chunks of beef,0.0000001489,0.0000109131,0.0618737212
friend of mine,0.0000001489,0.0000109124,0.0269000000
chicken was tender,0.0000001486,0.0000108909,0.0474987212
place to dine,0.0000001478,0.0000108316,0.0614117647
order was ready,0.0000001477,0.0000108203,0.0360869565
at mandalay bay,0.0000001472,0.0000107893,0.0873890825
in this area,0.0000001468,0.0000107589,0.0100000000
chunks of chicken,0.0000001465,0.0000107359,0.0760869565
try something new,0.0000001464,0.0000107307,0.0169000000
you can watch,0.0000001452,0.0000106398,0.0163039735
restaurant in town,0.0000001444,0.0000105826,0.1000000000
hankering for some,0.0000001444,0.0000105826,0.0500000000
chicken pieces were,0.0000001444,0.0000105826,0.0500000000
bring the food,0.0000001444,0.0000105826,0.0500000000
a loyal customer,0.0000001444,0.0000105826,0.0500000000
take out orders,0.0000001444,0.0000105826,0.0200000000
suppose to be,0.0000001444,0.0000105826,0.0300000000
mood for some,0.0000001444,0.0000105826,0.0300000000
meals out of,0.0000001444,0.0000105826,0.0300000000
lunch one day,0.0000001444,0.0000105826,0.0600000000
hole in the,0.0000001444,0.0000105826,0.0400000000
growing up in,0.0000001444,0.0000105826,0.0300000000
glad to see,0.0000001444,0.0000105826,0.0400000000
food in general,0.0000001444,0.0000105826,0.0600000000
favorite of mine,0.0000001444,0.0000105826,0.0300000000
a bad choice,0.0000001444,0.0000105826,0.0400000000
my friends ordered,0.0000001441,0.0000105599,0.0598712446
owned and operated,0.0000001436,0.0000105197,0.0852049380
glad we did,0.0000001424,0.0000104379,0.0269000000
take our order,0.0000001424,0.0000104327,0.0169000000
my new favorite,0.0000001424,0.0000104327,0.0169000000
ordered a lot,0.0000001422,0.0000104209,0.1477083333
my favorite restaurant,0.0000001421,0.0000104149,0.0454226190
found this place,0.0000001420,0.0000104062,0.0100000000
chinese in vegas,0.0000001417,0.0000103805,0.1177083333
hard to mess,0.0000001396,0.0000102300,0.1160021667
you know what,0.0000001396,0.0000102298,0.0100000000
to be seated,0.0000001396,0.0000102298,0.0200000000
best chinese delivery,0.0000001389,0.0000101794,0.0577142857
service was pleasant,0.0000001384,0.0000101414,0.0574987212
a bit slow,0.0000001378,0.0000100999,0.0357894737
piece of chicken,0.0000001372,0.0000100532,0.0474987212
ordered a dish,0.0000001372,0.0000100514,0.0814117647
prompt and friendly,0.0000001362,0.0000099803,0.1131702899
food is ready,0.0000001361,0.0000099746,0.0514117647
food and drinks,0.0000001361,0.0000099746,0.0514117647
order from them,0.0000001360,0.0000099635,0.0269000000
wanted to love,0.0000001357,0.0000099427,0.1409298370
takeout from here,0.0000001355,0.0000099257,0.0468965517
to go orders,0.0000001348,0.0000098771,0.0200000000
informed me that,0.0000001348,0.0000098771,0.0400000000
dish i ordered,0.0000001348,0.0000098771,0.0400000000
a good thing,0.0000001348,0.0000098771,0.0100000000
would not recommend,0.0000001330,0.0000097427,0.0263039735
was very friendly,0.0000001324,0.0000097007,0.0100000000
in the world,0.0000001324,0.0000097007,0.0100000000
thank me later,0.0000001324,0.0000097007,0.0500000000
our food arrived,0.0000001324,0.0000097007,0.0500000000
kick it up,0.0000001324,0.0000097007,0.0500000000
a nice surprise,0.0000001324,0.0000097007,0.0500000000
place is super,0.0000001320,0.0000096737,0.0914117647
service was outstanding,0.0000001314,0.0000096270,0.0545820546
with a smile,0.0000001300,0.0000095243,0.0100000000
if you ask,0.0000001300,0.0000095243,0.0100000000
not so great,0.0000001300,0.0000095243,0.0300000000
my boyfriend ordered,0.0000001297,0.0000095039,0.0598712446
plates of food,0.0000001296,0.0000094953,0.0414117647
been going here,0.0000001295,0.0000094890,0.0269000000
specials are great,0.0000001287,0.0000094316,0.2673712446
don't know if,0.0000001279,0.0000093709,0.0069000000
on a friday,0.0000001252,0.0000091716,0.0200000000
may not be,0.0000001252,0.0000091716,0.0100000000
happy to see,0.0000001252,0.0000091716,0.0200000000
figure out what,0.0000001252,0.0000091716,0.0400000000
miss out on,0.0000001242,0.0000090986,0.0468965517
service was amazing,0.0000001237,0.0000090678,0.0514117647
surprised to see,0.0000001204,0.0000088188,0.0200000000
a big plate,0.0000001204,0.0000088188,0.0500000000
shrimp and beef,0.0000001203,0.0000088167,0.0714117647
quality and service,0.0000001203,0.0000088167,0.0714117647
noodles with chicken,0.0000001197,0.0000087724,0.1657894737
their sweet sour,0.0000001196,0.0000087641,0.1656329979
running the place,0.0000001180,0.0000086495,0.0445820546
order was wrong,0.0000001180,0.0000086495,0.0445820546
my bf ordered,0.0000001180,0.0000086475,0.0377142857
let them know,0.0000001180,0.0000086442,0.0169000000
be coming back,0.0000001180,0.0000086442,0.0169000000
you don't want,0.0000001179,0.0000086424,0.0100000000
in a hurry,0.0000001179,0.0000086424,0.0100000000
a good deal,0.0000001179,0.0000086424,0.0100000000
ordered a large,0.0000001173,0.0000085980,0.0374987212
service is pretty,0.0000001156,0.0000084737,0.0960869565
thought we would,0.0000001155,0.0000084661,0.0400000000
picked it up,0.0000001155,0.0000084661,0.0200000000
forever to get,0.0000001155,0.0000084661,0.0400000000
after a long,0.0000001155,0.0000084661,0.0100000000
were craving chinese,0.0000001155,0.0000084661,0.0600000000
recently moved to,0.0000001155,0.0000084661,0.0600000000
can honestly say,0.0000001155,0.0000084661,0.0300000000
service was wonderful,0.0000001143,0.0000083776,0.0474987212
rice and noodle,0.0000001143,0.0000083776,0.0474987212
make you feel,0.0000001140,0.0000083509,0.0263039735
take out order,0.0000001139,0.0000083461,0.0169000000
started off with,0.0000001139,0.0000083461,0.0169000000
ordered a variety,0.0000001137,0.0000083336,0.0674987212
waste your time,0.0000001134,0.0000083107,0.0523545455
than pei wei,0.0000001133,0.0000083032,0.1176911072
if you need,0.0000001131,0.0000082897,0.0100000000
my favorite asian,0.0000001130,0.0000082819,0.1173890825
forward to trying,0.0000001127,0.0000082553,0.0292532468
place a shot,0.0000001114,0.0000081610,0.0514117647
get my order,0.0000001107,0.0000081133,0.0200000000
forward to eating,0.0000001106,0.0000081022,0.0918737212
service is amazing,0.0000001103,0.0000080845,0.0509298370
placed an order,0.0000001098,0.0000080480,0.0169000000
don't think i'll,0.0000001098,0.0000080480,0.0169000000
food to arrive,0.0000001096,0.0000080345,0.0414117647
beef and shrimp,0.0000001096,0.0000080345,0.0414117647
want to eat,0.0000001083,0.0000079369,0.0100000000
makes up for,0.0000001083,0.0000079369,0.0300000000
expensive for what,0.0000001083,0.0000079369,0.0300000000
ordered the pork,0.0000001080,0.0000079139,0.0560869565
moved here from,0.0000001066,0.0000078092,0.0368965517
placed my order,0.0000001060,0.0000077642,0.0163039735
tasted just like,0.0000001059,0.0000077606,0.0400000000
order here again,0.0000001059,0.0000077606,0.0400000000
hoping to find,0.0000001059,0.0000077606,0.0400000000
dishes that are,0.0000001059,0.0000077606,0.0200000000
a great location,0.0000001059,0.0000077606,0.0400000000
nice and hot,0.0000001059,0.0000077602,0.0274987212
here numerous times,0.0000001056,0.0000077354,0.0877142857
was really nice,0.0000001035,0.0000075842,0.0100000000
over the top,0.0000001035,0.0000075842,0.0100000000
here for dinner,0.0000001035,0.0000075842,0.0100000000
soup was delicious,0.0000001029,0.0000075399,0.0474987212
lady who took,0.0000001028,0.0000075322,0.1423510972
more than enough,0.0000001013,0.0000074237,0.0069000000
restaurant in madison,0.0000001011,0.0000074078,0.1400000000
you can find,0.0000001011,0.0000074078,0.0100000000
what i wanted,0.0000001011,0.0000074078,0.0100000000
run out of,0.0000001011,0.0000074078,0.0200000000
places like this,0.0000001011,0.0000074078,0.0200000000
off the strip,0.0000001011,0.0000074078,0.0100000000
in an order,0.0000001011,0.0000074078,0.0200000000
if you haven't,0.0000001011,0.0000074078,0.0100000000
for over years,0.0000001011,0.0000074078,0.0100000000
to wait minutes,0.0000001011,0.0000074078,0.0300000000
finally decided to,0.0000001011,0.0000074078,0.0600000000
chicken tasted like,0.0000001009,0.0000073942,0.0698712446
tofu and vegetables,0.0000000999,0.0000073193,0.0345820546
pieces of pork,0.0000000992,0.0000072681,0.0457867647
before they closed,0.0000000991,0.0000072606,0.0294039735
rolls are great,0.0000000990,0.0000072546,0.2056580093
there are many,0.0000000987,0.0000072314,0.0100000000
so much food,0.0000000987,0.0000072314,0.0100000000
i usually order,0.0000000987,0.0000072314,0.0100000000
here for lunch,0.0000000987,0.0000072314,0.0100000000
soup is delicious,0.0000000980,0.0000071795,0.0814117647
check on us,0.0000000976,0.0000071538,0.0169000000
definitely go back,0.0000000971,0.0000071168,0.0269000000
you like spicy,0.0000000963,0.0000070550,0.0200000000
take out places,0.0000000963,0.0000070550,0.0200000000
soup is great,0.0000000963,0.0000070550,0.0800000000
noodles and rice,0.0000000963,0.0000070550,0.0500000000
i highly suggest,0.0000000963,0.0000070550,0.0400000000
appears to be,0.0000000963,0.0000070550,0.0200000000
a quick meal,0.0000000963,0.0000070550,0.0200000000
rice was dry,0.0000000945,0.0000069247,0.0560869565
the delivery man,0.0000000942,0.0000069017,0.0260869565
the closest thing,0.0000000942,0.0000069017,0.0260869565
have eaten here,0.0000000939,0.0000068787,0.0100000000
a few years,0.0000000939,0.0000068787,0.0100000000
stars from me,0.0000000939,0.0000068787,0.0300000000
made me feel,0.0000000936,0.0000068557,0.0169000000
place my order,0.0000000934,0.0000068419,0.0277083333
tender and tasty,0.0000000933,0.0000068344,0.0645820546
won't be back,0.0000000930,0.0000068152,0.0069000000
restaurants in madison,0.0000000925,0.0000067797,0.1921943222
cheese won tons,0.0000000925,0.0000067796,0.3843821635
eat at panda,0.0000000924,0.0000067682,0.1918691189
polite and friendly,0.0000000916,0.0000067094,0.0345820546
was very bland,0.0000000915,0.0000067023,0.0100000000
is no longer,0.0000000915,0.0000067023,0.0200000000
had in phoenix,0.0000000915,0.0000067023,0.0200000000
glad i did,0.0000000915,0.0000067023,0.0100000000
from this restaurant,0.0000000915,0.0000067023,0.0100000000
china go go,0.0000000915,0.0000067023,0.0200000000
checked on us,0.0000000915,0.0000067023,0.0200000000
you can't beat,0.0000000913,0.0000066935,0.0069000000
home from work,0.0000000911,0.0000066727,0.1261077922
perfect amount of,0.0000000891,0.0000065259,0.0100000000
i can't wait,0.0000000891,0.0000065259,0.0100000000
i can't remember,0.0000000891,0.0000065259,0.0100000000
a good selection,0.0000000891,0.0000065259,0.0100000000
bring me back,0.0000000888,0.0000065077,0.0368965517
a bit disappointed,0.0000000879,0.0000064416,0.0260869565
spot for chinese,0.0000000877,0.0000064242,0.1214117647
to go container,0.0000000867,0.0000063495,0.0200000000
to be delivered,0.0000000867,0.0000063495,0.0200000000
reviews on here,0.0000000867,0.0000063495,0.0300000000
pay attention to,0.0000000867,0.0000063495,0.0300000000
lot of different,0.0000000867,0.0000063495,0.0200000000
i don't care,0.0000000867,0.0000063495,0.0100000000
grew up in,0.0000000867,0.0000063495,0.0200000000
fresh to order,0.0000000867,0.0000063495,0.0600000000
decent amount of,0.0000000867,0.0000063495,0.0200000000
craving some good,0.0000000867,0.0000063495,0.0300000000
at the wynn,0.0000000867,0.0000063495,0.0100000000
food is mediocre,0.0000000866,0.0000063475,0.0514117647
would come back,0.0000000864,0.0000063284,0.0069000000
read the menu,0.0000000860,0.0000063052,0.0274987212
called the restaurant,0.0000000860,0.0000063052,0.0274987212
ordered a ton,0.0000000859,0.0000062977,0.0714117647
food was absolutely,0.0000000859,0.0000062977,0.0714117647
ton of food,0.0000000854,0.0000062595,0.1774468131
place for delivery,0.0000000850,0.0000062283,0.1177083333
what to expect,0.0000000842,0.0000061732,0.0100000000
of my friends,0.0000000842,0.0000061732,0.0100000000
in this case,0.0000000842,0.0000061732,0.0100000000
in the wall,0.0000000842,0.0000061732,0.0500000000
enough for two,0.0000000842,0.0000061732,0.0100000000
flavorful and fresh,0.0000000832,0.0000060995,0.0345820546
place to sit,0.0000000830,0.0000060848,0.0574987212
wanting to try,0.0000000818,0.0000059968,0.0200000000
wait to try,0.0000000818,0.0000059968,0.0200000000
spice it up,0.0000000818,0.0000059968,0.0200000000
for an appetizer,0.0000000818,0.0000059968,0.0100000000
easy to find,0.0000000818,0.0000059968,0.0200000000
and most importantly,0.0000000818,0.0000059968,0.0200000000
a bad dish,0.0000000816,0.0000059815,0.0260869565
white or fried,0.0000000809,0.0000059296,0.3361922361
type of chinese,0.0000000805,0.0000058951,0.1114117647
food is prepared,0.0000000797,0.0000058432,0.0414117647
has always been,0.0000000797,0.0000058416,0.0069000000
don't know how,0.0000000797,0.0000058416,0.0069000000
where i live,0.0000000794,0.0000058204,0.0100000000
it wasn't bad,0.0000000794,0.0000058204,0.0100000000
are very nice,0.0000000794,0.0000058204,0.0100000000
told them that,0.0000000794,0.0000058204,0.0300000000
safe to say,0.0000000794,0.0000058204,0.0300000000
picky about my,0.0000000794,0.0000058204,0.0300000000
overpriced for what,0.0000000794,0.0000058204,0.0300000000
