the service was really,0.0000000000
the service was pretty good,0.0000000000
the service was ok,0.0000000000
the service was not,0.0000000000
the service was great and,0.0000000000
the service was good and,0.0000000000
the service was good,0.0000000000
the service was friendly and,0.0000000000
the service was fast and,0.0000000000
the service was also,0.0000000000
the service was a little,0.0000000000
the service was a,0.0000000000
the service was,0.0000000000
the service is very good,0.0000000000
the service is very,0.0000000000
the service is really,0.0000000000
the service is quick and,0.0000000000
the service is not,0.0000000000
the service is great and the,0.0000000000
the service is great and,0.0000000000
the service is good and,0.0000000000
the service is good,0.0000000000
the service is friendly and,0.0000000000
the service is fast and,0.0000000000
the service is always,0.0000000000
the service is also,0.0000000000
the service is,0.0000000000
the service i,0.0000000000
the service here is,0.0000000000
the service here,0.0000000000
the service has always been,0.0000000000
the service has always,0.0000000000
the service has,0.0000000000
the service can be,0.0000000000
the service can,0.0000000000
the service at,0.0000000000
the service and the,0.0000000000
the service and,0.0000000000
the servers were,0.0000000000
the servers are,0.0000000000
the server was,0.0000000000
the server to,0.0000000000
the server came,0.0000000000
the server and,0.0000000000
the selection of,0.0000000000
the second time,0.0000000000
the second,0.0000000000
the seating is,0.0000000000
the seafood was,0.0000000000
the scallops were,0.0000000000
the sauces are,0.0000000000
the sauce wasn't,0.0000000000
the sauce was not,0.0000000000
the sauce was good,0.0000000000
the sauce was a,0.0000000000
the sauce was,0.0000000000
the sauce they,0.0000000000
the sauce that,0.0000000000
the sauce on the side,0.0000000000
the sauce on the,0.0000000000
the sauce on,0.0000000000
the sauce is,0.0000000000
the sauce had,0.0000000000
the sauce for the,0.0000000000
the sauce for,0.0000000000
the sauce and,0.0000000000
the same way,0.0000000000
the same time,0.0000000000
the same price as,0.0000000000
the same for,0.0000000000
the same as the,0.0000000000
the same as,0.0000000000
the same amount,0.0000000000
the same,0.0000000000
the salty side,0.0000000000
the salt and,0.0000000000
the s,0.0000000000
the rolls were,0.0000000000
the right amount of,0.0000000000
the right amount,0.0000000000
the right,0.0000000000
the rice was not,0.0000000000
the rice was,0.0000000000
the rice that,0.0000000000
the rice is,0.0000000000
the rice and,0.0000000000
the ribs were,0.0000000000
the reviews on,0.0000000000
the reviews i,0.0000000000
the reviews here,0.0000000000
the reviews and,0.0000000000
the restaurants in,0.0000000000
the restaurant was very,0.0000000000
the restaurant was,0.0000000000
the restaurant to,0.0000000000
the restaurant that,0.0000000000
the restaurant itself was,0.0000000000
the restaurant itself is,0.0000000000
the restaurant itself,0.0000000000
the restaurant is very,0.0000000000
the restaurant is a,0.0000000000
the restaurant is,0.0000000000
the restaurant i,0.0000000000
the restaurant has a,0.0000000000
the restaurant has,0.0000000000
the restaurant had,0.0000000000
the restaurant for,0.0000000000
the restaurant but,0.0000000000
the restaurant at,0.0000000000
the restaurant and the,0.0000000000
the restaurant and,0.0000000000
the restaurant,0.0000000000
the rest was,0.0000000000
the rest of the,0.0000000000
the rest of our,0.0000000000
the rest of my,0.0000000000
the rest of,0.0000000000
the rest,0.0000000000
the recommendation of,0.0000000000
the reason why,0.0000000000
the reason i,0.0000000000
the reason for,0.0000000000
the really,0.0000000000
the rd,0.0000000000
the quantity of,0.0000000000
the quality was,0.0000000000
the quality of their,0.0000000000
the quality of the food was,0.0000000000
the quality of the food and,0.0000000000
the quality of the,0.0000000000
the quality of food is,0.0000000000
the quality of,0.0000000000
the quality is,0.0000000000
the quality has,0.0000000000
the quality and,0.0000000000
the problem is,0.0000000000
the pricing is,0.0000000000
the pricey side,0.0000000000
the prices were very,0.0000000000
the prices were a,0.0000000000
the prices were,0.0000000000
the prices on,0.0000000000
the prices have,0.0000000000
the prices for,0.0000000000
the prices aren't,0.0000000000
the prices are very,0.0000000000
the prices are so,0.0000000000
the prices are reasonable and,0.0000000000
the prices are good,0.0000000000
the prices are a little,0.0000000000
the prices are a,0.0000000000
the prices are,0.0000000000
the prices and,0.0000000000
the prices,0.0000000000
the price you,0.0000000000
the price was very,0.0000000000
the price was right,0.0000000000
the price was,0.0000000000
the price they,0.0000000000
the price of the,0.0000000000
the price of,0.0000000000
the price is very,0.0000000000
the price is right,0.0000000000
the price is,0.0000000000
the price i,0.0000000000
the price for the,0.0000000000
the price for,0.0000000000
the price and the,0.0000000000
the price and,0.0000000000
the presentation was,0.0000000000
the potstickers were,0.0000000000
the potstickers are,0.0000000000
the pot stickers are,0.0000000000
the pot stickers and,0.0000000000
the portions were very,0.0000000000
the portions were,0.0000000000
the portions are very,0.0000000000
the portions are huge and,0.0000000000
the portions are a,0.0000000000
the portions are,0.0000000000
the portion was,0.0000000000
the portion sizes are,0.0000000000
the portion size was,0.0000000000
the portion of,0.0000000000
the portion is,0.0000000000
the pork with,0.0000000000
the pork was,0.0000000000
the pork in,0.0000000000
the pork fried rice was,0.0000000000
the pork and,0.0000000000
the point where,0.0000000000
the point that,0.0000000000
the point of,0.0000000000
the plus side,0.0000000000
the plus,0.0000000000
the plates were,0.0000000000
the plate was,0.0000000000
the place was very,0.0000000000
the place was empty,0.0000000000
the place was clean and,0.0000000000
the place was,0.0000000000
the place to go,0.0000000000
the place to come,0.0000000000
the place to be,0.0000000000
the place to,0.0000000000
the place looks,0.0000000000
the place itself is,0.0000000000
the place itself,0.0000000000
the place isn't,0.0000000000
the place is very,0.0000000000
the place is small and,0.0000000000
the place is not,0.0000000000
the place is clean and,0.0000000000
the place is always,0.0000000000
the place is a,0.0000000000
the place is,0.0000000000
the place i,0.0000000000
the place has,0.0000000000
the place had,0.0000000000
the place for you,0.0000000000
the place for,0.0000000000
the place as,0.0000000000
the place and,0.0000000000
the place a,0.0000000000
the pieces of,0.0000000000
the phone was,0.0000000000
the phone said,0.0000000000
the phone and,0.0000000000
the person on the,0.0000000000
the person on,0.0000000000
the person at,0.0000000000
the perfect amount of,0.0000000000
the perfect amount,0.0000000000
the people working there,0.0000000000
the people who work there,0.0000000000
the people who work,0.0000000000
the people who,0.0000000000
the people were,0.0000000000
the people there are,0.0000000000
the people there,0.0000000000
the people that,0.0000000000
the people here,0.0000000000
the people are,0.0000000000
the people,0.0000000000
the past year,0.0000000000
the past two,0.0000000000
the past few,0.0000000000
the part,0.0000000000
the parking lot is,0.0000000000
the pad thai was,0.0000000000
the pad thai and,0.0000000000
the owners of,0.0000000000
the owners are very,0.0000000000
the owners are,0.0000000000
the owners and,0.0000000000
the owner was,0.0000000000
the owner of,0.0000000000
the owner is very,0.0000000000
the owner is a,0.0000000000
the owner is,0.0000000000
the owner has,0.0000000000
the owner came,0.0000000000
the owner and,0.0000000000
the owner,0.0000000000
the overall,0.0000000000
the over,0.0000000000
the outside was,0.0000000000
the outside of,0.0000000000
the outside but,0.0000000000
the outside and,0.0000000000
the others,0.0000000000
the other two,0.0000000000
the other side of,0.0000000000
the other side,0.0000000000
the other day and,0.0000000000
the other day,0.0000000000
the other,0.0000000000
the order was,0.0000000000
the order is,0.0000000000
the order in,0.0000000000
the order came,0.0000000000
the order and,0.0000000000
the orange chicken with,0.0000000000
the orange chicken was,0.0000000000
the orange chicken is,0.0000000000
the orange chicken and the,0.0000000000
the orange chicken and,0.0000000000
the orange,0.0000000000
the option of,0.0000000000
the only way,0.0000000000
the only two,0.0000000000
the only thing that was,0.0000000000
the only thing that,0.0000000000
the only thing is,0.0000000000
the only thing i would,0.0000000000
the only thing i didn't,0.0000000000
the only thing i,0.0000000000
the only reason why i,0.0000000000
the only reason why,0.0000000000
the only reason i,0.0000000000
the only place i,0.0000000000
the only other,0.0000000000
the only ones,0.0000000000
the only one,0.0000000000
the only non,0.0000000000
the only good,0.0000000000
the only,0.0000000000
the ones i,0.0000000000
the ones,0.0000000000
the one with,0.0000000000
the one thing i,0.0000000000
the one that,0.0000000000
the one on,0.0000000000
the one i,0.0000000000
the one,0.0000000000
the old,0.0000000000
the off,0.0000000000
the of us,0.0000000000
the of,0.0000000000
the number of,0.0000000000
the not so,0.0000000000
the not,0.0000000000
the noodles with,0.0000000000
the noodles were good,0.0000000000
the noodles were a,0.0000000000
the noodles were,0.0000000000
the noodles that,0.0000000000
the noodles in,0.0000000000
the noodles had,0.0000000000
the noodles are,0.0000000000
the noodles and,0.0000000000
the noodle dishes are,0.0000000000
the non,0.0000000000
the no,0.0000000000
the night before,0.0000000000
the next time we,0.0000000000
the next time i'm,0.0000000000
the next time i,0.0000000000
the next time,0.0000000000
the next day and,0.0000000000
the next day,0.0000000000
the next,0.0000000000
the new york new,0.0000000000
the new,0.0000000000
the neighborhood and,0.0000000000
the need to,0.0000000000
the need,0.0000000000
the near,0.0000000000
the nd time,0.0000000000
the nd,0.0000000000
the names of,0.0000000000
the name of the,0.0000000000
the name of,0.0000000000
the name is,0.0000000000
the name,0.0000000000
the most part,0.0000000000
the most,0.0000000000
the more,0.0000000000
the mood to,0.0000000000
the mood for some,0.0000000000
the mood for,0.0000000000
the mongolian beef was,0.0000000000
the mongolian beef is,0.0000000000
the mongolian beef and the,0.0000000000
the mongolian beef and it,0.0000000000
the mongolian beef and,0.0000000000
the mistake of,0.0000000000
the mill,0.0000000000
the middle of the,0.0000000000
the middle of,0.0000000000
the menu was,0.0000000000
the menu to,0.0000000000
the menu that i,0.0000000000
the menu that,0.0000000000
the menu so,0.0000000000
the menu says,0.0000000000
the menu is very,0.0000000000
the menu is a,0.0000000000
the menu is,0.0000000000
the menu i,0.0000000000
the menu here,0.0000000000
the menu had,0.0000000000
the menu for,0.0000000000
the menu but,0.0000000000
the menu at,0.0000000000
the menu as,0.0000000000
the menu are,0.0000000000
the menu and the,0.0000000000
the menu and,0.0000000000
the meats were,0.0000000000
the meats and,0.0000000000
the meat was,0.0000000000
the meat is,0.0000000000
the meat in,0.0000000000
the meat and,0.0000000000
the meals are,0.0000000000
the meal was the,0.0000000000
the meal was,0.0000000000
the meal and,0.0000000000
the many,0.0000000000
the manager was,0.0000000000
the manager came,0.0000000000
the manager and,0.0000000000
the majority of the,0.0000000000
the majority of,0.0000000000
the main course,0.0000000000
the lunch specials are a,0.0000000000
the lunch specials are,0.0000000000
the lunch special was,0.0000000000
the lunch special is,0.0000000000
the lunch special and,0.0000000000
the lunch menu is,0.0000000000
the lunch and,0.0000000000
the looks of,0.0000000000
the looks,0.0000000000
the look of,0.0000000000
the look,0.0000000000
the location is,0.0000000000
the location and,0.0000000000
the lo mein was,0.0000000000
the lo mein is,0.0000000000
the lo mein and,0.0000000000
the little,0.0000000000
the line was,0.0000000000
the like,0.0000000000
the level of,0.0000000000
the lettuce wraps were,0.0000000000
the lettuce wraps and,0.0000000000
the less,0.0000000000
the lemon chicken was,0.0000000000
the lemon chicken is,0.0000000000
the lemon chicken and,0.0000000000
the least,0.0000000000
the latter,0.0000000000
the last two,0.0000000000
the last time we,0.0000000000
the last time i was,0.0000000000
the last time i,0.0000000000
the last time,0.0000000000
the last few,0.0000000000
the last,0.0000000000
the lady was,0.0000000000
the lady that,0.0000000000
the lady on the,0.0000000000
the lady on,0.0000000000
the lady at the,0.0000000000
the lack of,0.0000000000
the kung pao was,0.0000000000
the kung pao chicken was,0.0000000000
the kung pao chicken and,0.0000000000
the kitchen to,0.0000000000
the kitchen is,0.0000000000
the kitchen and,0.0000000000
the kind of,0.0000000000
the items on the,0.0000000000
the items on,0.0000000000
the interior of,0.0000000000
the interior is,0.0000000000
the inside was,0.0000000000
the inside of the,0.0000000000
the inside of,0.0000000000
the inside is,0.0000000000
the ingredients were,0.0000000000
the in,0.0000000000
the impression that,0.0000000000
the immediate,0.0000000000
the i,0.0000000000
the husband and,0.0000000000
the hunt for,0.0000000000
the hotel and,0.0000000000
the hot n,0.0000000000
the hot and sour soup was,0.0000000000
the hot and sour soup is,0.0000000000
the hot and sour soup and,0.0000000000
the hot and,0.0000000000
the hostess was,0.0000000000
the hostess and,0.0000000000
the hole in the,0.0000000000
the hole in,0.0000000000
the highlight of the,0.0000000000
the highlight of,0.0000000000
the high side,0.0000000000
the help,0.0000000000
the hell,0.0000000000
the heart of,0.0000000000
the guy who,0.0000000000
the guy was,0.0000000000
the guy on the,0.0000000000
the guy on,0.0000000000
the green beans with,0.0000000000
the greasy side,0.0000000000
the good work,0.0000000000
the good,0.0000000000
the go to,0.0000000000
the go,0.0000000000
the full,0.0000000000
the front of the,0.0000000000
the front of,0.0000000000
the fried wontons were,0.0000000000
the fried rice was very,0.0000000000
the fried rice was a,0.0000000000
the fried rice was,0.0000000000
the fried rice that,0.0000000000
the fried rice is,0.0000000000
the fried rice and the,0.0000000000
the fried rice and,0.0000000000
the four,0.0000000000
the former,0.0000000000
the food you,0.0000000000
the food would be,0.0000000000
the food would,0.0000000000
the food will,0.0000000000
the food we,0.0000000000
the food wasn't,0.0000000000
the food was very good and,0.0000000000
the food was very good,0.0000000000
the food was very,0.0000000000
the food was the,0.0000000000
the food was so good,0.0000000000
the food was so,0.0000000000
the food was ok,0.0000000000
the food was not good,0.0000000000
the food was not,0.0000000000
the food was just okay,0.0000000000
the food was just,0.0000000000
the food was hot and,0.0000000000
the food was great and,0.0000000000
the food was good but,0.0000000000
the food was good and,0.0000000000
the food was fresh and,0.0000000000
the food was delicious and,0.0000000000
the food was better,0.0000000000
the food was all,0.0000000000
the food was a,0.0000000000
the food was,0.0000000000
the food took,0.0000000000
the food to be,0.0000000000
the food to,0.0000000000
the food they,0.0000000000
the food there,0.0000000000
the food the,0.0000000000
the food that,0.0000000000
the food so,0.0000000000
the food really,0.0000000000
the food quality is,0.0000000000
the food out,0.0000000000
the food or,0.0000000000
the food on the,0.0000000000
the food on,0.0000000000
the food makes up for it,0.0000000000
the food makes up for,0.0000000000
the food makes up,0.0000000000
the food just,0.0000000000
the food itself was,0.0000000000
the food itself is,0.0000000000
the food itself,0.0000000000
the food is worth it,0.0000000000
the food is what,0.0000000000
the food is very good,0.0000000000
the food is very,0.0000000000
the food is the,0.0000000000
the food is so good,0.0000000000
the food is so,0.0000000000
the food is really good and,0.0000000000
the food is really good,0.0000000000
the food is really,0.0000000000
the food is okay,0.0000000000
the food is ok,0.0000000000
the food is not,0.0000000000
the food is made,0.0000000000
the food is just,0.0000000000
the food is great and the,0.0000000000
the food is great and,0.0000000000
the food is good and,0.0000000000
the food is fresh and,0.0000000000
the food is excellent and,0.0000000000
the food is delicious and,0.0000000000
the food is definitely,0.0000000000
the food is always hot and,0.0000000000
the food is always good,0.0000000000
the food is a,0.0000000000
the food is,0.0000000000
the food in,0.0000000000
the food i,0.0000000000
the food here was,0.0000000000
the food here is,0.0000000000
the food here and,0.0000000000
the food here,0.0000000000
the food has been,0.0000000000
the food has,0.0000000000
the food had,0.0000000000
the food from,0.0000000000
the food for,0.0000000000
the food doesn't,0.0000000000
the food didn't,0.0000000000
the food did not,0.0000000000
the food did,0.0000000000
the food could,0.0000000000
the food came out,0.0000000000
the food came,0.0000000000
the food but,0.0000000000
the food back,0.0000000000
the food at this,0.0000000000
the food at,0.0000000000
the food as,0.0000000000
the food are,0.0000000000
the food and the,0.0000000000
the food and,0.0000000000
the food always,0.0000000000
the food a,0.0000000000
the following,0.0000000000
the flavors were,0.0000000000
the flavors of,0.0000000000
the flavors are,0.0000000000
the flavor was good,0.0000000000
the flavor was,0.0000000000
the flavor of,0.0000000000
the flavor is,0.0000000000
the flavor and,0.0000000000
the five,0.0000000000
the fish was,0.0000000000
the first time we,0.0000000000
the first time last,0.0000000000
the first time in,0.0000000000
the first time i went,0.0000000000
the first time i had,0.0000000000
the first time i,0.0000000000
the first time and,0.0000000000
the first thing that,0.0000000000
the first thing i,0.0000000000
the first place i,0.0000000000
the first one,0.0000000000
the first few,0.0000000000
the first,0.0000000000
the fire,0.0000000000
the filling was,0.0000000000
the few,0.0000000000
the far,0.0000000000
the family that,0.0000000000
the fact they,0.0000000000
the fact that you,0.0000000000
the fact that we,0.0000000000
the fact that they,0.0000000000
the fact that the,0.0000000000
the fact that it,0.0000000000
the fact that i,0.0000000000
the fact that,0.0000000000
the experience was,0.0000000000
the exception of,0.0000000000
the entrees were,0.0000000000
the entrees we,0.0000000000
the entrees are,0.0000000000
the entire time,0.0000000000
the end of the,0.0000000000
the end of our,0.0000000000
the end of,0.0000000000
the employees were,0.0000000000
the employees are,0.0000000000
the eggrolls were,0.0000000000
the eggroll was,0.0000000000
the eggplant with,0.0000000000
the eggplant and,0.0000000000
the egg rolls were,0.0000000000
the egg rolls are,0.0000000000
the egg rolls and,0.0000000000
the egg roll and,0.0000000000
the egg drop soup is,0.0000000000
the east side,0.0000000000
the east coast and,0.0000000000
the dumplings were,0.0000000000
the dumplings are,0.0000000000
the dumplings and,0.0000000000
the duck was,0.0000000000
the duck is,0.0000000000
the duck and,0.0000000000
the driver was,0.0000000000
the drive thru,0.0000000000
the drinks were,0.0000000000
the drinks are,0.0000000000
the door and,0.0000000000
the dishes were,0.0000000000
the dishes we,0.0000000000
the dishes that,0.0000000000
the dishes i,0.0000000000
the dishes came,0.0000000000
the dishes are,0.0000000000
the dishes and,0.0000000000
the dish was,0.0000000000
the dish to,0.0000000000
the dish that,0.0000000000
the dish is,0.0000000000
the dish i,0.0000000000
the dish had,0.0000000000
the dish as,0.0000000000
the dish and,0.0000000000
the dipping sauce was,0.0000000000
the dinner for,0.0000000000
the dining room was,0.0000000000
the dining room is,0.0000000000
the dining area is,0.0000000000
the dine in,0.0000000000
the dim sum was,0.0000000000
the different,0.0000000000
the difference between,0.0000000000
the delivery was,0.0000000000
the delivery time,0.0000000000
the delivery is,0.0000000000
the decor was,0.0000000000
the decor of the,0.0000000000
the decor of,0.0000000000
the decor is very,0.0000000000
the decor is a,0.0000000000
the decor is,0.0000000000
the decor and,0.0000000000
the day i,0.0000000000
the day before,0.0000000000
the day,0.0000000000
the d,0.0000000000
the customer service was,0.0000000000
the customer service is,0.0000000000
the crab puffs were,0.0000000000
the crab puffs are,0.0000000000
the crab puffs and,0.0000000000
the course of,0.0000000000
the course,0.0000000000
the counter was very,0.0000000000
the counter was,0.0000000000
the counter to,0.0000000000
the counter is,0.0000000000
the counter and,0.0000000000
the cost of,0.0000000000
the corner of,0.0000000000
the corner from,0.0000000000
the consistency of,0.0000000000
the combination of,0.0000000000
the chow mein was,0.0000000000
the chow fun was,0.0000000000
the chinese restaurants in,0.0000000000
the chinese new year,0.0000000000
the chinese new,0.0000000000
the chicken with,0.0000000000
the chicken wings were,0.0000000000
the chicken wasn't,0.0000000000
the chicken was very,0.0000000000
the chicken was good,0.0000000000
the chicken was,0.0000000000
the chicken that,0.0000000000
the chicken is,0.0000000000
the chicken in the,0.0000000000
the chicken in,0.0000000000
the chicken had,0.0000000000
the chicken and,0.0000000000
the chef was,0.0000000000
the chef and,0.0000000000
the check and,0.0000000000
the chance to,0.0000000000
the casino and,0.0000000000
the cashew chicken and,0.0000000000
the case here,0.0000000000
the car and,0.0000000000
the call,0.0000000000
the calamari was,0.0000000000
the buffet is,0.0000000000
the buffet and,0.0000000000
the broth was,0.0000000000
the broth is,0.0000000000
the broth and,0.0000000000
the broccoli was,0.0000000000
the broccoli and,0.0000000000
the breading was,0.0000000000
the bowl was,0.0000000000
the bottom of,0.0000000000
the bottom,0.0000000000
the bland side,0.0000000000
the bill was,0.0000000000
the bill came,0.0000000000
the bill and,0.0000000000
the bill,0.0000000000
the bf and i,0.0000000000
the bf and,0.0000000000
the better,0.0000000000
the best we've,0.0000000000
the best way to,0.0000000000
the best way,0.0000000000
the best value,0.0000000000
the best thing we,0.0000000000
the best thing about,0.0000000000
the best that,0.0000000000
the best place to,0.0000000000
the best part was,0.0000000000
the best part of the,0.0000000000
the best part of,0.0000000000
the best part is,0.0000000000
the best part about,0.0000000000
the best one,0.0000000000
the best of the,0.0000000000
the best of,0.0000000000
the best in the,0.0000000000
the best in,0.0000000000
the best i've had in,0.0000000000
the best i've had,0.0000000000
the best i've ever had,0.0000000000
the best i've ever,0.0000000000
the best i've,0.0000000000
the best i have had,0.0000000000
the best i have ever had,0.0000000000
the best i have ever,0.0000000000
the best i have,0.0000000000
the best i,0.0000000000
the best hot and,0.0000000000
the best for,0.0000000000
the best ever,0.0000000000
the best chinese take out,0.0000000000
the best chinese take,0.0000000000
the best chinese restaurants in,0.0000000000
the best chinese restaurant in,0.0000000000
the best chinese restaurant i've,0.0000000000
the best chinese in the,0.0000000000
the best chinese in,0.0000000000
the best chinese i've had in,0.0000000000
the best chinese i've had,0.0000000000
the best chinese i've,0.0000000000
the best chinese i have,0.0000000000
the best chinese i,0.0000000000
the best chinese food that,0.0000000000
the best chinese food in the,0.0000000000
the best chinese food in,0.0000000000
the best chinese food i've had,0.0000000000
the best chinese food i've,0.0000000000
the best chinese food i have,0.0000000000
the best chinese food i,0.0000000000
the best chinese,0.0000000000
the best but,0.0000000000
the best and,0.0000000000
the benefit of,0.0000000000
the beef with,0.0000000000
the beef was very,0.0000000000
the beef was tender and,0.0000000000
the beef was a,0.0000000000
the beef was,0.0000000000
the beef is,0.0000000000
the beef in the,0.0000000000
the beef in,0.0000000000
the beef and broccoli was,0.0000000000
the beef and broccoli and,0.0000000000
the beef and,0.0000000000
the bbq pork and,0.0000000000
the batter was,0.0000000000
the bathrooms are,0.0000000000
the bartender was,0.0000000000
the bar and,0.0000000000
the back of the,0.0000000000
the back of,0.0000000000
the back and,0.0000000000
the back,0.0000000000
the authenticity of,0.0000000000
the atmosphere was,0.0000000000
the atmosphere is,0.0000000000
the atmosphere and,0.0000000000
the area i,0.0000000000
the area and,0.0000000000
the appetizers were,0.0000000000
the and,0.0000000000
the amount of food you get,0.0000000000
the amount of food you,0.0000000000
the amount of,0.0000000000
the amount,0.0000000000
the ambience is,0.0000000000
the ambiance was,0.0000000000
the ambiance of,0.0000000000
the ambiance is,0.0000000000
the ambiance and,0.0000000000
the all you can,0.0000000000
the all you,0.0000000000
the all,0.0000000000
the addition of,0.0000000000
the above,0.0000000000
the a,0.0000000000
the 's,0.0000000000
thats the,0.0000000000
that's why it,0.0000000000
that's why i,0.0000000000
that's why,0.0000000000
that's where,0.0000000000
that's when,0.0000000000
that's what you,0.0000000000
that's what it,0.0000000000
that's what i,0.0000000000
that's what,0.0000000000
that's the only,0.0000000000
that's the,0.0000000000
that's saying,0.0000000000
that's right,0.0000000000
that's ok,0.0000000000
that's not,0.0000000000
that's it,0.0000000000
that's how,0.0000000000
that's for,0.0000000000
that's exactly what,0.0000000000
that's exactly,0.0000000000
that's because,0.0000000000
that's always,0.0000000000
that's all,0.0000000000
that's about it,0.0000000000
that's about,0.0000000000
that's a plus,0.0000000000
that's a good,0.0000000000
that's a,0.0000000000
that your,0.0000000000
that you would,0.0000000000
that you will,0.0000000000
that you have,0.0000000000
that you get,0.0000000000
that you don't,0.0000000000
that you can't,0.0000000000
that you can get,0.0000000000
that you can,0.0000000000
that you are,0.0000000000
that you,0.0000000000
that would be,0.0000000000
that would,0.0000000000
that works,0.0000000000
that work there,0.0000000000
that work,0.0000000000
that with,0.0000000000
that will be,0.0000000000
that will,0.0000000000
that while,0.0000000000
that when you,0.0000000000
that when,0.0000000000
that what,0.0000000000
that were,0.0000000000
that went,0.0000000000
that we would,0.0000000000
that we will,0.0000000000
that we were,0.0000000000
that we should,0.0000000000
that we have,0.0000000000
that we had to,0.0000000000
that we had,0.0000000000
that we got,0.0000000000
that we didn't,0.0000000000
that we could,0.0000000000
that we are,0.0000000000
that we,0.0000000000
that way,0.0000000000
that wasn't,0.0000000000
that was very,0.0000000000
that was the,0.0000000000
that was really,0.0000000000
that was not,0.0000000000
that was my,0.0000000000
that was just,0.0000000000
that was it,0.0000000000
that was good,0.0000000000
that was about,0.0000000000
that was a,0.0000000000
that was,0.0000000000
that usually,0.0000000000
that used to,0.0000000000
that used,0.0000000000
that up,0.0000000000
that type,0.0000000000
that took,0.0000000000
that too,0.0000000000
that to,0.0000000000
that time,0.0000000000
that this was,0.0000000000
that this place was,0.0000000000
that this place is,0.0000000000
that this place has,0.0000000000
that this is the,0.0000000000
that this is,0.0000000000
that this,0.0000000000
that they're,0.0000000000
that they would,0.0000000000
that they will,0.0000000000
that they were,0.0000000000
that they use,0.0000000000
that they put,0.0000000000
that they only,0.0000000000
that they offer,0.0000000000
that they make,0.0000000000
that they have a,0.0000000000
that they have,0.0000000000
that they had a,0.0000000000
that they had,0.0000000000
that they give you,0.0000000000
that they give,0.0000000000
that they don't,0.0000000000
that they do not,0.0000000000
that they do,0.0000000000
that they didn't have,0.0000000000
that they didn't,0.0000000000
that they did,0.0000000000
that they deliver,0.0000000000
that they are,0.0000000000
that they,0.0000000000
that these,0.0000000000
that there's,0.0000000000
that there were,0.0000000000
that there was no,0.0000000000
that there was a,0.0000000000
that there was,0.0000000000
that there is a,0.0000000000
that there is,0.0000000000
that there are,0.0000000000
that there,0.0000000000
that their,0.0000000000
that the place is,0.0000000000
that the food was,0.0000000000
that the food is,0.0000000000
that the food here,0.0000000000
that the,0.0000000000
that tastes,0.0000000000
that tasted like,0.0000000000
that sweet,0.0000000000
that stood out,0.0000000000
that stood,0.0000000000
that spicy,0.0000000000
that special,0.0000000000
that some of,0.0000000000
that since,0.0000000000
that side of,0.0000000000
that side,0.0000000000
that should have,0.0000000000
that should,0.0000000000
that she was,0.0000000000
that she,0.0000000000
that serves,0.0000000000
that served,0.0000000000
that seems to be,0.0000000000
that seems to,0.0000000000
that seems,0.0000000000
that says,0.0000000000
that same,0.0000000000
that said,0.0000000000
that right,0.0000000000
that reason,0.0000000000
that really,0.0000000000
that price,0.0000000000
that point,0.0000000000
that people,0.0000000000
that part,0.0000000000
that owns,0.0000000000
that out,0.0000000000
that our,0.0000000000
that other,0.0000000000
that or,0.0000000000
that only,0.0000000000
that one,0.0000000000
that on,0.0000000000
that offers,0.0000000000
that off,0.0000000000
that of,0.0000000000
that nothing,0.0000000000
that not,0.0000000000
that no one,0.0000000000
that no,0.0000000000
that night,0.0000000000
that nice,0.0000000000
that my,0.0000000000
that much,0.0000000000
that most of the,0.0000000000
that most of,0.0000000000
that most,0.0000000000
that might,0.0000000000
that means,0.0000000000
that maybe,0.0000000000
that may,0.0000000000
that matter,0.0000000000
that many,0.0000000000
that make,0.0000000000
that made me,0.0000000000
that made,0.0000000000
that looks,0.0000000000
that looked like,0.0000000000
that long,0.0000000000
that little,0.0000000000
that kind of,0.0000000000
that kind,0.0000000000
that just,0.0000000000
that its,0.0000000000
that it's not,0.0000000000
that it's a,0.0000000000
that it's,0.0000000000
that it would be,0.0000000000
that it would,0.0000000000
that it wasn't,0.0000000000
that it was a,0.0000000000
that it was,0.0000000000
that it is a,0.0000000000
that it is,0.0000000000
that it has,0.0000000000
that it had,0.0000000000
that it came,0.0000000000
that it,0.0000000000
that isn't,0.0000000000
that is why,0.0000000000
that is what,0.0000000000
that is the,0.0000000000
that is really,0.0000000000
that is not,0.0000000000
that is more,0.0000000000
that is just,0.0000000000
that is how,0.0000000000
that is good,0.0000000000
that is actually,0.0000000000
that is a,0.0000000000
that is,0.0000000000
that includes,0.0000000000
that included,0.0000000000
that in the,0.0000000000
that in,0.0000000000
that if you are,0.0000000000
that if you,0.0000000000
that if i,0.0000000000
that if,0.0000000000
that i've tried,0.0000000000
that i've had,0.0000000000
that i've ever had,0.0000000000
that i've ever,0.0000000000
that i've been to,0.0000000000
that i've been,0.0000000000
that i've,0.0000000000
that i'm not,0.0000000000
that i'm,0.0000000000
that i'll,0.0000000000
that i wouldn't,0.0000000000
that i would have,0.0000000000
that i would,0.0000000000
that i will,0.0000000000
that i went,0.0000000000
that i wasn't,0.0000000000
that i was,0.0000000000
that i want,0.0000000000
that i think,0.0000000000
that i really,0.0000000000
that i never,0.0000000000
that i like,0.0000000000
that i know,0.0000000000
that i just,0.0000000000
that i haven't,0.0000000000
that i have tried,0.0000000000
that i have had,0.0000000000
that i have ever had,0.0000000000
that i have ever,0.0000000000
that i have been,0.0000000000
