on the walls,31
it doesn't look,10
soup was also,13
love the crab,12
you can try,13
an hour and,40
had to take,19
feel like i'm,15
sorry to say,14
can tell the,11
better chinese food,43
this is authentic,18
go go is,13
a few tables,28
this place while,14
bowl of soup,40
hot and crispy,11
would like to,68
was so good,90
they could make,15
every time i'm,12
family and friends,12
fooled by the,14
it to be,91
here it is,13
i think i'll,24
food so we,11
go for chinese,11
i ordered orange,14
i don't see,24
the other food,15
a fan of,213
a decent price,20
up for a,10
rice and they,10
came back to,27
a month and,17
a little over,27
i was full,14
i've ever had,305
always been great,11
for people and,11
my favorite place,43
and the portions,134
highly recommend it,32
no matter what,38
first time in,22
i told them,24
soup was delicious,19
would go to,12
go back there,20
is good as,15
i am more,10
had dim sum,13
more of the,47
we both had,15
offered me a,10
to take some,10
there for a,25
for a good,130
spring rolls were,52
they are a,32
to anyone looking,11
good so i,11
any of them,19
feel like a,13
feel like i,35
in the background,20
when they say,11
me to this,23
my hubby and,15
is a new,11
i thought maybe,12
of us were,12
good size portions,10
seemed to have,32
look at the,40
like the other,10
far as i,13
with any of,23
the chinese chicken,14
chinese food then,10
but there are,46
chicken was all,10
the dishes i,28
the menu to,12
to be disappointed,20
been wanting to,16
of pork in,16
only was the,11
at least they,16
were overcooked and,11
but it's a,37
the best dish,36
the ambiance is,46
chicken i have,16
this place again,60
food was average,21
and was not,38
i give them,23
the moo shoo,17
and shrimp fried,20
brought to the,14
said that the,12
as others have,23
on the list,14
place when i,22
we always get,29
we will go,17
the food could,11
great and i,11
rice was really,13
have never seen,24
it back and,10
of the curry,10
to sit and,11
at dinner time,10
wouldn't order it,14
the mapo tofu,17
and found this,18
selection of food,11
i plan on,12
came over and,20
we have never,25
neighborhood chinese restaurant,26
what we were,12
like the food,51
their lunch special,38
with plenty of,31
to make a,58
it was the,221
and the skin,10
i knew i,27
at the sushi,10
it's always good,13
the sun devil,11
for the buck,12
it was hot,39
got the lunch,14
for me were,11
my co worker,17
and we just,10
seem to get,13
that they offer,16
it was so,187
beef pepper steak,12
good but the,65
rib eye bao,12
has been good,14
rice was bland,16
asian food and,14
menu and the,23
to chat with,10
fan of the,75
the broccoli beef,26
restaurants that i,13
pork egg rolls,12
to ask if,21
might be the,13
it was exactly,11
extremely friendly and,16
lemon chicken was,24
and ordered the,45
a meal at,11
chow mein and,99
in the dining,40
came with soup,12
shrimp and the,29
it's a little,50
i had chicken,17
of my food,11
we go here,12
a place to,63
me when i,31
seem to have,22
but not a,24
high hopes for,15
i highly recommend,165
it used to,34
fresh and very,19
in and out,62
with my wife,15
we received a,10
i am giving,20
into one of,10
it seems to,25
so we asked,11
decided to go,77
at lunch and,12
fried rice that,39
of or more,15
place with good,10
but trust me,10
i had enough,12
and the peking,13
is just okay,10
was my favorite,33
was not a,39
i had read,13
no idea why,15
with us and,14
good and so,19
soon as we,32
only good thing,26
do have to,19
shrimp in a,10
impressed with this,12
portions are very,31
service and the,41
i only wish,15
have to agree,20
these people are,11
to find something,21
a repeat customer,13
will definitely come,46
hard to mess,18
the service wasn't,14
and to top,14
and she was,36
the yellow curry,10
there was too,10
the hole in,14
this place for,173
our bill was,20
and well worth,13
family owned and,35
that we got,14
of the world,12
food was delivered,18
the food makes,13
time i am,33
glass of wine,14
in the near,16
i was ordering,15
to be there,25
owner is very,11
and the shrimp,62
a very long,32
as opposed to,20
out or delivery,19
corner of a,14
the drinks were,16
that's why it,10
is excellent and,44
a good review,12
definitely worth it,17
was friendly and,89
isn't that great,13
friendly staff and,25
and the fried,77
the order and,29
you are going,39
for the main,25
it wasn't a,24
i'd like to,31
there were some,15
can go to,13
and he said,28
like i have,16
food was a,24
what it is,115
eggplant and tofu,10
go there and,10
of the box,13
on what i,11
going to go,21
over and over,30
as i was,72
a quick dinner,15
does not have,26
came with rice,13
and wonton soup,29
of the soup,21
they don't deliver,10
wide variety of,23
food i've ever,60
food i have,113
the way home,39
by a friendly,10
of some sort,14
they use msg,11
do not have,39
is the mongolian,12
lunch special with,22
the portions are,338
it is made,10
i've ever seen,17
went for the,32
my friends had,11
you are ever,11
the lunch rush,19
to pay a,18
very friendly staff,29
chow fun was,36
the calamari was,11
menu is quite,10
and did not,43
in the range,13
asked us if,13
will say that,30
i never got,10
the smell of,24
was the food,21
but this time,15
a problem with,31
of the soups,12
it another try,21
on time and,14
will definitely be,172
and tried the,10
is just the,15
egg foo young,211
fell in love,16
the check and,17
we were still,10
for the rice,11
i will eat,17
in the wynn,24
seafood fried rice,10
the waiter was,49
the food did,21
had plenty of,35
way to go,32
but they have,37
with a little,60
if you didn't,11
it was nothing,13
in a nice,26
up from the,10
going for it,10
eat the food,13
to rave about,20
it was terrible,17
a good variety,19
they were just,26
you are eating,16
was huge and,15
is so nice,13
have ever tried,11
spice it up,17
overall the food,33
was flavorful and,19
good enough to,41
if you want,369
house fried rice,109
mediocre at best,46
tried some of,11
take out restaurant,12
say that they,13
we are in,39
have gone up,12
i'm talking about,15
want to be,34
i ate the,25
not a place,31
was cold and,28
i would call,19
york chinese restaurant,21
lo mein is,42
and would not,11
and the seafood,11
work there are,10
very tasty and,58
sad to say,18
the place looked,16
to go after,10
ever in the,17
and bbq pork,45
of the rice,16
with my food,12
in and they,12
gave me a,44
it has the,17
reading the reviews,33
it took forever,16
chicken that was,18
it is really,21
make it at,10
to my house,69
to try their,55
not nearly as,16
the bowl was,11
one or two,28
which was ok,13
don't skimp on,10
had mongolian beef,12
will never order,31
months ago and,10
is right next,12
pork was a,11
and the mongolian,41
chicken was tender,15
to say that,102
when there are,10
perfect amount of,37
each time i,29
i couldn't help,12
to bring it,12
steer clear of,10
on saturday night,12
if you enjoy,12
live in the,49
sweet n sour,42
vegetable spring rolls,14
to a table,14
i want chinese,17
go check it,11
you can get,218
lunch today and,14
ask if they,11
not wanting to,18
have ever seen,15
friend had the,17
it was cold,23
but of course,17
was juicy and,14
the nd time,13
and i know,29
of the ordinary,21
on the meat,16
will come back,36
minutes for the,12
been eating here,49
i get the,42
know what they,21
not enough to,21
it seemed to,14
the food you,17
which was quite,10
definitely be ordering,24
i've been a,18
definitely recommend it,11
don't understand why,18
nothing out of,10
the pork in,15
so many different,12
at this location,50
not much to,17
the waiter came,12
really good and,97
the lady on,16
the chicken was,277
chicken was ok,22
and even better,12
is a very,58
the dishes were,65
noodle dish was,11
that i like,13
come out of,10
i live close,11
haven't been disappointed,11
and i think,85
we were never,10
located in a,42
craving chinese food,58
had good flavor,22
was nothing to,13
been there times,11
to eat here,130
been here many,24
by our table,12
house special lo,10
i have tasted,11
got a little,14
the serving was,13
to give us,34
top of the,36
good chinese food,375
to deal with,19
of chinese food,171
placed an order,32
night and the,15
to your table,28
lunch specials were,11
and still had,13
i order from,40
a few minutes,74
dipping sauce for,10
that i really,14
but i enjoyed,11
but with a,18
if you're on,13
chicken and pork,22
to chose from,10
one star for,27
giving this place,31
we were given,18
green onions and,20
the beaten path,10
from this place,161
the chilean sea,10
with great food,15
the pork egg,14
a star for,28
up for it,46
honey garlic chicken,13
my husband said,13
as were the,17
i added some,12
best thing we,12
i actually like,12
my favorite of,16
portions are a,21
that i got,16
soup i have,17
about this place,255
to be at,13
that in the,12
the red bean,14
both of us,31
other places in,23
take out delivery,14
so we thought,11
chinese restaurants back,10
cashew chicken was,10
you are a,43
minutes later the,10
a little better,23
us to order,11
was made with,26
at the venetian,44
the casino and,13
with the mongolian,10
for him to,11
am glad i,13
restaurant and the,23
is in a,33
more of their,18
this place one,12
with just enough,10
food here is,143
food here in,19
restaurant in a,23
staff is nice,13
was small and,10
was quick and,35
skip this place,17
it was probably,15
typical chinese food,20
star is because,10
times i have,30
get their food,10
staying in the,14
two types of,10
chicken and house,12
were seated immediately,13
but that's not,23
was not disappointed,32
but it's just,15
came across this,13
and chinese food,13
dish i ordered,14
and try something,19
but not so,15
a while and,22
has been the,15
was very friendly,94
ambiance and the,13
were nice enough,11
the flavor of,57
it didn't seem,11
the soup itself,10
a dish that,24
got it home,11
great for a,25
talk to the,10
this place another,20
of the mill,35
you want good,23
went with a,31
could see the,15
wish it was,21
if this is,35
most of the,266
place on yelp,18
there isn't much,17
more of a,84
an early dinner,14
and my girlfriend,13
have eaten here,59
ended up ordering,24
place for lunch,41
won't be sorry,11
have yet to,82
much for the,16
order at the,30
some soy sauce,16
is based on,14
little bit more,19
i definitely recommend,25
white or brown,14
i really can't,10
to make them,11
of the same,35
to be so,16
the menu here,14
we get the,16
a good value,34
that food was,10
the soup had,17
last night with,13
to this place,256
be a great,16
worth the money,23
noticed that they,12
if i'm in,16
if there were,15
pretty close to,10
went with my,11
and egg foo,12
first time eating,15
the place for,51
when we got,65
taste in my,14
been trying to,13
you can find,45
might have been,34
way home from,32
a better place,10
able to find,28
even have a,16
food was amazing,46
in the trash,19
to eat it,44
to eat in,80
for a second,12
very happy with,38
beef which was,15
i just had,27
been a loyal,11
good chinese restaurant,55
make me want,11
what i had,46
more than the,29
we ate it,16
worth checking out,24
they just don't,11
were crisp and,12
our table and,17
their wonton soup,20
chinese dishes that,11
service was wonderful,11
that we should,11
and not to,11
the past year,16
than enough for,24
to be one,30
it has been,58
looked and tasted,17
i only ate,14
i know the,25
made sure to,10
i found out,15
waiting for a,21
standard chinese fare,12
really need to,22
and veggies were,16
this little hole,15
to this area,11
to have it,29
in south phoenix,10
of the way,27
the tea was,19
i don't know,302
and green beans,22
are large and,24
black pepper sauce,30
kung pao and,14
grew up with,17
items from the,23
my hot and,11
have not tried,10
there on the,11
it would have,49
place your order,15
to pick the,13
a dining experience,10
hoping to find,11
don't care about,13
could use some,12
the new york,33
it was closed,12
lots of fresh,12
this place on,48
i eat there,10
many other chinese,20
free crab puffs,11
chinese restaurants around,15
part was the,12
a few miles,13
house chicken and,10
sour soup i've,11
i love chinese,38
i say that,11
found out about,14
to find good,42
make a reservation,10
a chinese place,50
and crispy and,10
bit of everything,16
shrimp fried rice,150
good food for,19
ready when i,11
that we could,17
of a can,10
and the fact,22
was for the,10
there was so,21
food was terrible,15
chicken chow mien,14
the house special,100
so far i,11
reason i gave,15
we made a,10
me it would,13
pieces of chicken,56
rolls are great,13
especially if you,30
there was very,13
i wouldn't go,38
the time we,57
had the garlic,15
was crispy and,27
want to take,14
but it tasted,14
on a thursday,20
had the crab,11
i should have,97
they first opened,13
don't get the,13
was pretty tasty,30
i went for,47
the good work,13
been here a,61
want to wait,12
the reason why,16
pretty much the,28
best hot and,23
asked for the,50
the impression that,11
with panda express,10
i tell you,12
you get what,42
was surprised at,13
like i had,10
i wanted it,15
it for a,17
a side of,135
no matter how,31
any chinese restaurant,29
didn't have the,22
again to try,11
my friends and,58
and brown rice,15
it is in,43
are very good,58
first time and,32
forward to eating,11
this is the,558
of town and,17
to a place,24
just to see,12
comes with soup,19
it is delicious,14
the war wonton,15
a little disappointed,27
the prices are,402
not sure i,12
want it to,11
which was good,26
food itself is,16
the place to,129
a review for,15
was impressed with,20
of the show,11
service is attentive,13
had in madison,10
but i guess,50
it is right,13
always fast and,24
see that they,13
rice was delicious,11
on the reviews,20
they are happy,10
do not deliver,11
and there is,57
with beef in,10
i ordered general,10
you would get,18
was mediocre at,23
menu and i,12
husband and wife,14
was given a,10
and you won't,18
that the fried,11
kong style chow,21
was pretty good,306
chicken with white,14
around the corner,54
and then they,20
brought it to,14
to share with,15
friendly service and,23
in my heart,12
a good price,56
between the two,25
to flag down,14
and made to,10
were very reasonable,18
here every time,13
the restaurant i,11
we came to,10
back when i,15
out piping hot,21
other day and,13
i called and,26
not even sure,10
was perfect and,17
this is something,10
the chicken dish,10
this dish is,24
is pretty standard,19
very good as,15
very good at,10
most of my,17
i will just,14
to say about,40
lettuce wraps and,27
first time i've,12
moved to the,34
can't speak for,16
but it is,195
am not going,11
for lunch one,13
all of a,12
orange beef and,12
is full of,23
if i come,10
in a great,13
it has some,10
had a problem,27
hot n sour,38
to tell them,14
egg rolls i,11
favorite place to,26
said she would,10
i told her,40
i'll give it,12
shrimp egg foo,15
it came with,105
tried a couple,10
well as the,95
i noticed the,14
side of fried,10
a good option,15
is what i,42
you will have,20
a family of,24
be my go,12
will be going,46
and this restaurant,15
this was a,113
i called in,28
delivery was fast,15
was not expecting,10
to be prepared,12
went there for,47
ordered the hot,12
seen this place,12
there are much,14
they gave me,67
to enjoy the,10
is light and,11
food is mediocre,11
oh so good,11
friend and i,73
a pretty good,50
the food to,75
a coupon for,19
the chinese menu,45
the beef stew,33
much to look,15
never had to,28
to be in,62
it gets in,13
on a bed,30
taste of china,12
have been nice,13
the quality and,42
and sweet and,71
you get for,13
to the new,11
of rice and,31
very little meat,10
at my door,11
we were able,22
reasonably priced and,27
food in general,18
which was pretty,27
when i asked,55
definitely one of,26
the veggies and,13
workers and i,11
and had it,10
is this place,16
enough to take,14
on the pricey,16
a menu and,13
from out of,28
this is vegas,16
like panda express,56
i wasn't expecting,25
to try and,25
got a free,10
it does not,21
comes with it,10
is hit or,14
but it's still,10
everything i've tried,13
your typical fast,10
panda express or,28
twice now and,11
there was the,12
server was really,10
a great value,49
of vegetables and,14
with white meat,10
but they were,82
the plates were,13
had been a,12
was so bad,31
in the house,14
tasted fresh and,16
dishes are the,18
kong style noodles,20
had the teriyaki,10
really wanted to,53
good but it,17
sit down chinese,19
so good that,20
i might have,20
this dish was,56
the owner was,32
is the reason,12
are good too,20
my family has,26
i love that,54
craving for some,14
stars is because,31
there was enough,13
on my way,71
the west side,37
and it was,901
looking for authentic,13
is authentic and,17
that all the,15
so we didn't,14
to chinese take,10
you have never,13
well taken care,10
restaurant is located,22
i could say,16
complained about the,14
leftovers to take,11
picked it up,23
to the point,49
take out a,10
in a lot,11
general tsao's chicken,29
we went to,57
be a little,95
large chunks of,16
noodle soup with,32
was a hit,12
just a little,66
my girlfriend and,38
out of it,31
price is reasonable,24
and the rice,44
time we ordered,21
it was a,639
make you feel,27
last night was,11
going to do,11
we arrived at,26
flavor in the,11
i didn't care,37
my expectations were,13
too long to,10
then you can,10
a few years,71
a few hours,15
strip mall but,10
was fast and,55
noodle soup and,71
is worth the,29
the fried tofu,13
bbq pork buns,12
will be disappointed,15
i like a,10
when it comes,141
only thing that,65
not that i,12
i would not,115
was way too,41
and then a,13
a bit of,207
a bit on,64
times now and,30
than some of,11
the bill came,21
we always have,11
like other chinese,14
been coming here,105
the thai tea,10
like to have,14
try out the,11
have given this,17
find in the,18
eating here for,33
first time i,105
ingredients are fresh,13
service was excellent,71
i was here,23
so i can,47
decided to get,31
it was all,86
the area and,79
and they always,35
the dan dan,46
wait for the,27
was all white,12
pretty hard to,10
for late night,17
partner and i,12
chinese food that,104
have a menu,17
in a long,64
blown away by,16
me because i,15
have been going,96
and my mom,13
and portions are,22
service is very,58
we didn't have,35
your food and,15
also if you,11
been going there,32
makes it a,14
two of my,10
salted fish fried,12
took a little,10
that chinese food,13
of the sweet,10
the szechuan chicken,27
time i order,23
the server was,53
in such a,17
it's just that,10
at the counter,99
find a place,34
i am so,57
and quantity of,10
francisco bay area,13
hong kong and,21
need to try,21
not bad at,26
chicken lo mein,119
right amount of,125
it was barely,10
had almost no,10
only thing i,91
after all the,11
the same price,43
why this place,30
definitely come back,72
like all the,11
great little place,13
than other places,13
are just right,13
for americanized chinese,11
it was around,15
asian kitchen is,10
soup was pretty,19
noodles on the,12
be my new,10
always on the,16
restaurant is very,24
and the best,41
was expecting a,15
for a group,20
which i really,11
to not be,11
had a little,26
probably go back,12
is fantastic and,15
i can eat,21
bowl of hot,14
went there last,10
if not better,11
you go here,15
everything else was,42
average chinese restaurant,18
what i'm used,21
but don't be,14
compared to other,42
a fair price,14
got our food,21
have brown rice,10
soup was bland,10
fried rice with,73
our favorite chinese,27
been around for,14
for dinner before,12
stop by and,16
but i do,42
the one on,11
lunch special that,17
sure to order,11
but they will,11
all of these,13
food is usually,13
must be good,12
i had better,10
have ever been,18
and in a,18
and the last,14
the owners and,11
good chinese take,14
up with the,35
chicken lettuce wraps,33
which was great,18
know that they,11
broccoli with oyster,15
asked for a,54
for two meals,15
to my home,19
with garlic and,13
of the fact,15
i got food,10
service was really,25
a little weird,19
service was pretty,37
can honestly say,16
thanks to the,11
food and service,132
dishes are pretty,10
the chicken teriyaki,15
soggy and the,13
all the good,23
to find this,19
it was busy,11
like the fact,27
ate here for,22
have ever eaten,30
bad experience with,12
the general chicken,41
bean sauce and,16
pretty darn good,42
the delivery was,21
looks like it,14
as an appetizer,44
but that doesn't,10
should be called,13
gau gee mein,12
our favorites are,11
way too many,13
the gang pang,10
a try if,12
will fill you,11
i wouldn't order,17
after reading some,13
ordered pot stickers,11
good as it,56
food to the,13
ton of food,43
perfect and the,10
looking for something,36
with a friendly,10
bit too sweet,10
i have the,15
is decent and,14
in the midwest,14
back and try,61
the noodles with,16
the waiter to,15
i didn't give,10
can have a,10
the owner has,10
try other things,14
if i wanted,50
with the sauce,28
i love their,109
was plenty of,16
after a long,50
we stopped in,20
try to be,11
looked like they,15
egg rolls which,10
took the time,12
decor of the,14
they have been,37
server was friendly,11
which is fine,13
i can remember,17
sweet potato fries,23
moo shu chicken,14
not the same,26
where all the,12
i had hoped,17
beef fried rice,38
the order came,12
and snow peas,21
as it gets,59
sweet sour chicken,82
sour sauce is,14
a little longer,16
go for lunch,17
and was told,39
pot stickers are,32
and i stopped,14
ordered the crispy,11
big of a,10
out if you,17
stars because of,14
and they told,12
most likely be,10
is always very,29
took it home,10
about the only,15
no one was,17
to this location,39
disappointed with the,36
and bok choy,11
if everything was,15
the parking lot,59
it was but,15
as close to,12
was actually pretty,31
ever been to,36
the portion sizes,43
was so much,29
delivery from here,19
those of us,11
place is ok,11
time and was,11
by the food,22
chinese on the,10
more than minutes,18
eggplant in garlic,16
an added bonus,11
the corner from,28
menu items are,13
fast food restaurant,11
did not order,10
lot of flavor,23
a cold day,12
the one that,12
back again and,18
my new favorite,44
my order in,11
my order is,12
to our table,77
to mention the,19
lunch with a,19
my favorite asian,12
food would be,23
that there were,30
which comes with,16
had in arizona,15
noodles are a,10
place is good,38
the people working,16
was looking forward,12
have no problem,15
and the chinese,14
i find that,12
i'm happy to,10
it reminds me,15
is not that,27
the sushi was,37
the back of,46
while the food,17
and pepper squid,20
my son loves,10
i also liked,17
but i can't,32
i believe this,10
i placed my,23
get the shrimp,12
to make an,12
to be fair,23
with a very,27
some crab puffs,11
prices are extremely,11
that being said,55
the restaurant that,13
but definitely not,26
to choose from,97
the usual suspects,12
you are looking,113
chicken is the,31
a pretty decent,10
quite possibly the,14
the phone and,35
to other chinese,13
and asked if,39
great lunch specials,54
i knew it,15
that i was,79
it also had,12
but i love,33
none of it,12
this place would,40
the price i,22
and was a,28
place does not,12
next time we,35
every time we,43
cheap and the,14
is served in,17
with the lunch,32
place to dine,11
fried rice at,13
soy sauce in,12
located inside the,17
in the sauce,45
took about minutes,18
come here for,71
are my favorites,19
have to go,43
sour and spicy,10
pick up food,10
started with a,16
thing that i,18
i had a,206
so i wouldn't,10
i don't go,10
neither of us,13
carry out and,10
for the two,18
the salty side,18
best authentic chinese,11
that kind of,18
of white meat,20
i've ever tasted,14
didn't want to,84
that when you,12
my husband got,16
a sucker for,17
wait for my,12
it comes out,16
as it should,12
so i decided,72
by for lunch,20
during the lunch,19
this is one,137
right around the,20
and call it,10
that was good,14
clean and well,16
you can probably,14
i use to,18
great service and,57
brown rice is,10
for this restaurant,27
service was fast,69
order and was,13
that the owner,12
and chicken with,21
white meat chicken,53
i am happy,20
that they have,79
could have done,14
with a good,34
the pork chops,14
to spring mountain,14
soup it was,13
think it's a,15
they would be,19
family style and,21
had a craving,13
my dish was,19
and decided to,144
i just can't,21
veggie lo mein,16
to sit at,23
wonton soup and,47
noodles were very,10
place is awesome,48
that it would,38
a ton of,132
this was our,37
flavor to the,19
it could have,32
gave this place,28
possibly the worst,12
in to pick,18
such a nice,11
because it is,78
sour soup is,101
of steamed rice,25
all the great,10
is huge and,15
you decide to,16
order and i,16
because there were,12
and a friend,13
that i don't,31
been a little,16
we had ordered,27
at china grill,13
you live in,25
time we come,10
we were lucky,10
for a reasonable,13
it so i,16
large pieces of,22
we were at,16
with oyster sauce,36
a huge fan,66
a late lunch,21
to want to,16
a bit to,14
in for take,11
looking for the,19
the beef fried,12
beef with fried,12
it must have,13
suppose to be,18
right next door,17
i may be,17
portion size was,26
place to have,23
twice a month,16
but we got,15
it better than,10
and the duck,13
inside of the,28
so was the,29
the decor was,41
the menu has,46
like any other,32
bit of food,11
have to eat,17
we ordered was,42
were on the,28
pork chow mein,26
picky about my,10
of the dining,17
was in the,116
away from the,107
places like this,24
was the worst,46
we did take,12
up to par,35
the green onion,16
and the first,13
and pepper shrimp,65
is really great,17
have tried many,18
lunch special was,22
little bit of,65
a bad dish,15
if i am,24
now for the,15
friend of mine,22
to take the,35
restaurant in phoenix,18
good and it,11
and willing to,10
dining room is,22
and found a,12
i were in,13
less than a,27
at the register,28
very friendly service,14
asian cafe express,39
told him i,15
from the chicken,10
like that they,21
and see if,15
really looking forward,14
the crab angels,13
start off with,16
part of this,12
and pepper pork,95
to do this,11
back and the,10
and wanted to,39
we loved the,15
here since they,15
the food would,22
ordered to go,22
with a generous,11
worst i've ever,20
which was really,23
i don't normally,10
as well and,27
better than any,31
had never had,10
some time to,14
although i have,10
i mention the,10
was told the,13
in the new,15
the first thing,49
i was the,42
and super friendly,10
that they were,70
the texture and,10
been going to,66
but i will,61
one of those,145
local chinese food,10
chinese joint in,11
the delivery driver,22
which was decent,10
i will definitely,180
it is what,20
didn't like it,30
the take out,43
the whole thing,22
a star rating,16
and they seem,10
part of a,22
as you walk,20
sure you have,10
the noodle soups,15
above and beyond,13
start by saying,12
no flavor at,17
their sweet and,29
the order in,12
recommend the orange,10
here in a,12
in the city,31
and ready to,14
was a huge,28
how the food,18
in terms of,67
there is only,17
was quite a,13
you find in,10
noodle soup is,38
good as you,10
by this restaurant,10
and you should,10
used to work,14
lunch special and,46
clean and comfortable,11
the szechuan beef,29
take out places,34
we go there,18
a small place,22
it extra spicy,11
dish with a,15
are ever in,11
side of rice,30
in the restaurant,164
not greasy at,14
and beef chow,15
it's a must,10
style of food,11
was craving chinese,22
the time it,13
a star is,13
had such a,16
went back to,21
and very fresh,11
with the check,10
fried noodles and,21
main course was,17
with the salt,10
i think i,114
a smile and,15
side of the,50
by the end,20
good hot and,10
reason for the,15
the salt pepper,42
the prices for,16
in my neighborhood,34
of them were,28
the same dishes,15
you're going to,37
had too much,23
i like to,91
food is as,11
everything we had,10
what type of,11
and house special,11
i can make,12
i really do,11
minutes for our,12
experience at this,10
when we first,16
service and quality,13
if i were,43
did not even,19
thing i can,16
far the best,86
it up in,11
and well priced,11
there were several,11
i don't eat,29
give them stars,28
this chinese food,13
it was some,11
i probably won't,21
they were so,40
in search of,21
food for cheap,11
the better chinese,29
i wouldn't be,15
and came back,12
the dishes we,34
to come in,13
compare to the,12
i can order,14
taste at all,10
would not come,12
look no further,15
sure if i,23
ny style chinese,24
were some of,13
find the food,11
great food at,24
in to go,10
there are more,13
steamed rice was,15
order off of,11
the next time,89
the east side,25
from panda express,21
off to a,13
year or so,10
good flavor but,13
they don't know,11
also had a,34
about an hour,22
spicy garlic sauce,16
what a disappointment,23
i've found in,24
for those of,31
favorite places to,23
get our order,10
food is actually,11
soup and it,33
what i call,10
not spicy at,28
in the day,13
the food back,12
eating at a,16
they were cooked,12
i was thinking,15
try one of,21
beef was a,22
and pepper calamari,23
gotten take out,15
they only had,15
it's a nice,27
to say is,10
to say it,33
food is great,157
see how they,17
i first moved,14
ordered one of,14
just about everything,15
sauce was very,17
have to look,10
my son had,10
the restaurant is,251
some good chinese,52
have tried is,11
what i like,23
me to be,13
could be better,17
and the walnut,10
though it is,12
they cook it,12
everything was very,18
and i always,43
so close to,37
service is terrible,12
was very tender,29
but there was,61
came with fried,36
it is served,14
she was very,26
however it was,10
word for it,13
out this place,18
chicken was just,23
menu is a,22
and asked to,10
able to try,11
the wall places,13
green onion pancake,28
long enough to,10
have tried several,10
at the menu,52
recommend it to,32
pay attention to,11
out at the,14
and very attentive,10
me that they,27
i can't even,22
we got some,10
after reading all,20
on the sweet,21
the bill and,14
was sub par,17
placed my order,28
to go in,30
would not recommend,50
found in the,36
off to the,17
time we ate,11
my fair share,15
and try the,16
ordered the sesame,23
section of the,12
i asked her,26
i made the,15
chow fun with,21
we will not,35
you just can't,10
are many other,12
wish i could,65
the people that,28
so we could,29
used to go,41
this is really,19
from san francisco,20
this place does,29
the yelp reviews,39
any of their,25
this food is,28
this stuff is,11
their dim sum,25
was very dry,10
a bit pricey,44
time and i,19
favorites are the,50
i would go,95
once in a,29
can sometimes be,11
salt pepper calamari,10
greeted by the,16
when we arrived,38
will tell you,15
past this place,10
roll and a,25
with soy sauce,31
and it wasn't,51
the szechwan beef,15
steamed rice and,25
green onion pancakes,16
really good but,14
would be better,32
the best food,39
hot and tasty,20
and the broccoli,14
was a good,94
and i feel,21
be prepared to,32
staff is super,26
such a big,11
because they had,11
there were more,14
crab rangoon is,13
ginger and scallion,10
dishes on the,42
charge extra for,13
we got the,117
on their own,12
place for years,18
yelp reviews and,17
have been able,10
always been very,12
been able to,34
sauce and the,43
chicken and i,37
chicken and a,26
typical chinese restaurant,33
lo mein had,13
to agree with,15
was packed and,10
portions are huge,111
my wife is,17
the same thing,79
i have seen,39
more than reasonable,11
totally worth it,12
we don't have,19
their won ton,13
sauce that comes,13
and have to,13
i get that,11
was great for,11
is probably a,12
never go there,15
sauce that was,25
and this one,23
when the food,40
and was happy,12
service and very,13
that i ordered,20
my take out,31
they told us,13
i ate there,25
it another shot,11
is something i,14
place to take,15
will not return,17
think i will,30
more of an,10
came out first,10
to finish it,10
back a few,23
we had the,261
along with a,27
and a nice,20
is not to,10
there for years,32
just not good,22
at a panda,12
pan fried pork,10
staff are all,10
to check it,39
soup was good,41
has been in,10
made from scratch,17
a pleasant surprise,24
the first one,14
bad to say,11
food and good,23
i couldn't eat,19
sure what to,17
you should go,10
boba milk tea,12
but the shrimp,10
is no longer,17
which is a,152
the fish tanks,13
with hot tea,13
good lunch specials,17
was sorely disappointed,13
to send it,12
again for the,12
more than happy,16
husband and i,223
is one of,293
there are no,33
of meat in,11
standard chinese food,12
in old town,14
definitely order from,20
my boyfriend had,16
we had no,15
so i could,37
your choice of,55
spicy beef noodle,11
with beef and,22
me to try,12
the lan zhou,20
lives up to,12
to the side,11
felt like we,11
of the two,20
we would definitely,12
long time ago,11
and food is,32
meal was the,32
sweet sour pork,45
may have to,19
here twice and,20
and are very,12
this was very,13
for us to,37
for over a,19
on the house,17
so i thought,38
sure what it,11
when it first,11
you get soup,15
take out chinese,56
and tasty chinese,11
is a gem,12
sweet and pungent,20
this is a,482
take care of,28
time and it,17
the neighborhood and,25
had sweet and,15
happened to be,17
close to our,11
here is good,11
just thinking about,20
at your own,15
i got the,286
told me they,14
right in the,28
northern chinese food,12
lots of flavor,15
ask for them,10
a big bowl,18
like to give,14
to order and,39
we have eaten,33
a favorite of,15
since i am,13
one more time,11
the orange sauce,17
had in las,10
is ok but,10
if they had,41
i thoroughly enjoyed,12
service is really,15
coming to this,22
but every time,11
adds to the,10
i'll have to,35
and even though,21
of the road,16
asian food in,27
if you're craving,25
string beans and,15
do you want,27
this place makes,12
were my favorite,15
to say we,20
i don't want,55
to like this,39
a go to,19
go to a,49
i saw that,16
the difference between,21
a small bowl,25
easy on the,13
as close as,15
complain about the,17
lettuce wraps are,15
sauce which was,17
won tons are,11
we took the,15
not only that,15
years and i,22
the veggie fried,12
you can't really,19
portions were big,13
around the area,12
something that is,12
have a few,26
believe this place,13
don't mind the,10
when the server,11
worth the drive,32
a bed of,47
the egg fu,10
meat and vegetables,10
think i have,20
i had just,12
all of which,20
