was dry,0.0000000000
was driving,0.0000000000
was drenched,0.0000000000
was down,0.0000000000
was done,0.0000000000
was doing,0.0000000000
was disgusting,0.0000000000
was disappointing,0.0000000000
was disappointed in,0.0000000000
was disappointed,0.0000000000
was dirty,0.0000000000
was different,0.0000000000
was delivered,0.0000000000
was delish,0.0000000000
was delicious as,0.0000000000
was delicious and the,0.0000000000
was delicious and,0.0000000000
was delicious,0.0000000000
was definitely not,0.0000000000
was definitely a,0.0000000000
was definitely,0.0000000000
was deep,0.0000000000
was decent but,0.0000000000
was decent and,0.0000000000
was decent,0.0000000000
was dead,0.0000000000
was cut,0.0000000000
was curious,0.0000000000
was crunchy and,0.0000000000
was crunchy,0.0000000000
was crispy and,0.0000000000
was crispy,0.0000000000
was crisp,0.0000000000
was crazy,0.0000000000
was craving some,0.0000000000
was covered in,0.0000000000
was covered,0.0000000000
was correct,0.0000000000
was cool,0.0000000000
was cooked well,0.0000000000
was cooked to perfection,0.0000000000
was cooked to,0.0000000000
was cooked,0.0000000000
was convenient,0.0000000000
was completely,0.0000000000
was cold and,0.0000000000
was cold,0.0000000000
was closer to,0.0000000000
was closed,0.0000000000
was close to,0.0000000000
was close,0.0000000000
was clearly,0.0000000000
was clean and the,0.0000000000
was clean and,0.0000000000
was clean,0.0000000000
was chewy and,0.0000000000
was chewy,0.0000000000
was charged,0.0000000000
was called,0.0000000000
was by far the,0.0000000000
was by far,0.0000000000
was by,0.0000000000
was but,0.0000000000
was busy,0.0000000000
was burnt,0.0000000000
was brought to,0.0000000000
was brought out,0.0000000000
was brought,0.0000000000
was breaded,0.0000000000
was born,0.0000000000
was blown away,0.0000000000
was blown,0.0000000000
was bland and the,0.0000000000
was bland and,0.0000000000
was bland,0.0000000000
was blah,0.0000000000
was big,0.0000000000
was beyond,0.0000000000
was better than,0.0000000000
was better,0.0000000000
was below average,0.0000000000
was below,0.0000000000
was being,0.0000000000
was before,0.0000000000
was because,0.0000000000
was beautiful,0.0000000000
was basically,0.0000000000
was barely,0.0000000000
was bad,0.0000000000
was back,0.0000000000
was awful,0.0000000000
was awesome and,0.0000000000
was average,0.0000000000
was attentive and,0.0000000000
was attentive,0.0000000000
was at the,0.0000000000
was at least,0.0000000000
was at,0.0000000000
was asking,0.0000000000
was as good as,0.0000000000
was as good,0.0000000000
was as,0.0000000000
was around,0.0000000000
was anything,0.0000000000
was any,0.0000000000
was another,0.0000000000
was and,0.0000000000
was an off,0.0000000000
was an,0.0000000000
was amazingly,0.0000000000
was amazing and,0.0000000000
was amazing,0.0000000000
was always,0.0000000000
was also very good,0.0000000000
was also very,0.0000000000
was also tasty,0.0000000000
was also pretty,0.0000000000
was also good,0.0000000000
was also a,0.0000000000
was also,0.0000000000
was alright,0.0000000000
was already,0.0000000000
was almost,0.0000000000
was all white meat,0.0000000000
was all white,0.0000000000
was all very good,0.0000000000
was all very,0.0000000000
was all,0.0000000000
was again,0.0000000000
was after,0.0000000000
was afraid,0.0000000000
was actually very,0.0000000000
was actually really,0.0000000000
was actually pretty good,0.0000000000
was actually good,0.0000000000
was actually,0.0000000000
was acceptable,0.0000000000
was above average,0.0000000000
was above,0.0000000000
was about to,0.0000000000
was about the,0.0000000000
was about,0.0000000000
was able to,0.0000000000
was able,0.0000000000
was a waste of,0.0000000000
was a waste,0.0000000000
was a very,0.0000000000
was a ton of,0.0000000000
was a ton,0.0000000000
was a tad,0.0000000000
was a small,0.0000000000
was a really,0.0000000000
was a real,0.0000000000
was a pretty,0.0000000000
was a plus,0.0000000000
was a pleasant surprise,0.0000000000
was a pleasant,0.0000000000
was a perfect,0.0000000000
was a nice touch,0.0000000000
was a mistake,0.0000000000
was a lot of food,0.0000000000
was a lot of,0.0000000000
was a lot,0.0000000000
was a little too,0.0000000000
was a little slow,0.0000000000
was a little on the,0.0000000000
was a little on,0.0000000000
was a little dry,0.0000000000
was a little disappointed,0.0000000000
was a little bland,0.0000000000
was a little bit,0.0000000000
was a little,0.0000000000
was a large,0.0000000000
was a kid,0.0000000000
was a huge,0.0000000000
was a hit,0.0000000000
was a great experience,0.0000000000
was a great,0.0000000000
was a good,0.0000000000
was a disaster,0.0000000000
was a decent,0.0000000000
was a bit too,0.0000000000
was a bit on the,0.0000000000
was a bit on,0.0000000000
was a bit of a,0.0000000000
was a bit of,0.0000000000
was a bit bland,0.0000000000
was a bit,0.0000000000
was a big,0.0000000000
was a,0.0000000000
warm and,0.0000000000
wants to,0.0000000000
wanting more,0.0000000000
wanted to try it,0.0000000000
wanted to take,0.0000000000
wanted to see,0.0000000000
wanted to like,0.0000000000
wanted to have,0.0000000000
wanted to go,0.0000000000
wanted to get,0.0000000000
wanted the,0.0000000000
wanted and,0.0000000000
wanted a,0.0000000000
want you,0.0000000000
want to wait,0.0000000000
want to try,0.0000000000
want to take,0.0000000000
want to spend,0.0000000000
want to sit,0.0000000000
want to say,0.0000000000
want to return,0.0000000000
want to make,0.0000000000
want to like,0.0000000000
want to leave,0.0000000000
want to have,0.0000000000
want to go back,0.0000000000
want to go,0.0000000000
want to give,0.0000000000
want to get,0.0000000000
want to drive,0.0000000000
want to dine,0.0000000000
want to cook,0.0000000000
want to come back,0.0000000000
want to come,0.0000000000
want to be,0.0000000000
want them,0.0000000000
want the,0.0000000000
want something,0.0000000000
want some good,0.0000000000
want some,0.0000000000
want real,0.0000000000
want my,0.0000000000
want more,0.0000000000
want it,0.0000000000
want in,0.0000000000
want good,0.0000000000
want authentic,0.0000000000
want and,0.0000000000
want a quick,0.0000000000
want a,0.0000000000
walnut shrimp and,0.0000000000
walls and,0.0000000000
wall is,0.0000000000
wall and,0.0000000000
walking out,0.0000000000
walking in,0.0000000000
walking by,0.0000000000
walked up,0.0000000000
walked into the,0.0000000000
walked in we,0.0000000000
walked in to,0.0000000000
walked in the,0.0000000000
walked in and,0.0000000000
walked by,0.0000000000
walked around,0.0000000000
walk up to,0.0000000000
walk to,0.0000000000
walk in the,0.0000000000
walk in and,0.0000000000
walk around,0.0000000000
waitress who,0.0000000000
waitress was very,0.0000000000
waitress was,0.0000000000
waitress to,0.0000000000
waitress that,0.0000000000
waitress said,0.0000000000
waitress came,0.0000000000
waitress and,0.0000000000
waiting to be,0.0000000000
waiting to,0.0000000000
waiting time,0.0000000000
waiting for the,0.0000000000
waiting for a,0.0000000000
waiters and,0.0000000000
waiter who,0.0000000000
waiter was very,0.0000000000
waiter was,0.0000000000
waiter to,0.0000000000
waiter did,0.0000000000
waiter came,0.0000000000
waiter and,0.0000000000
waited and,0.0000000000
waited a,0.0000000000
wait was,0.0000000000
wait to go,0.0000000000
wait to get,0.0000000000
wait to be,0.0000000000
wait is,0.0000000000
wait for the,0.0000000000
wait for a,0.0000000000
wait and,0.0000000000
wait a,0.0000000000
w the,0.0000000000
w rice,0.0000000000
w a,0.0000000000
visits to,0.0000000000
visiting the,0.0000000000
visiting from,0.0000000000
visited the,0.0000000000
visit with,0.0000000000
visit was,0.0000000000
visit to,0.0000000000
visit the,0.0000000000
visit i,0.0000000000
visit and,0.0000000000
visit again,0.0000000000
visit a,0.0000000000
view of the,0.0000000000
very yummy,0.0000000000
very well done,0.0000000000
very well and,0.0000000000
very very good,0.0000000000
very very,0.0000000000
very unique,0.0000000000
very typical,0.0000000000
very traditional,0.0000000000
very thin,0.0000000000
very thick,0.0000000000
very tender and,0.0000000000
very tasty and,0.0000000000
very sweet and,0.0000000000
very sweet,0.0000000000
very strong,0.0000000000
very strange,0.0000000000
very spicy and,0.0000000000
very soon,0.0000000000
very solid,0.0000000000
very soft,0.0000000000
very small and,0.0000000000
very slow,0.0000000000
very similar to,0.0000000000
very similar,0.0000000000
very satisfying,0.0000000000
very satisfied,0.0000000000
very salty,0.0000000000
very sad,0.0000000000
very rude,0.0000000000
very rich,0.0000000000
very refreshing,0.0000000000
very reasonably,0.0000000000
very reasonable for,0.0000000000
very reasonable and,0.0000000000
very quiet,0.0000000000
very quick and,0.0000000000
very prompt,0.0000000000
very popular,0.0000000000
very poor,0.0000000000
very polite and,0.0000000000
very polite,0.0000000000
very pleased with the,0.0000000000
very pleased with,0.0000000000
very pleasantly,0.0000000000
very pleasant,0.0000000000
very plain,0.0000000000
very picky,0.0000000000
very personable,0.0000000000
very old,0.0000000000
very oily,0.0000000000
very often,0.0000000000
very odd,0.0000000000
very nicely,0.0000000000
very nice and the,0.0000000000
very nice and friendly,0.0000000000
very nice and,0.0000000000
very much,0.0000000000
very modern,0.0000000000
very low,0.0000000000
very loud,0.0000000000
very long time,0.0000000000
very long,0.0000000000
very little meat,0.0000000000
very limited,0.0000000000
very light and,0.0000000000
very light,0.0000000000
very least,0.0000000000
very late,0.0000000000
very large and,0.0000000000
very kind and,0.0000000000
very kind,0.0000000000
very interesting,0.0000000000
very inexpensive,0.0000000000
very impressive,0.0000000000
very impressed with,0.0000000000
very hungry,0.0000000000
very hot and,0.0000000000
very high,0.0000000000
very helpful in,0.0000000000
very helpful and,0.0000000000
very hard to,0.0000000000
very hard,0.0000000000
very happy with the,0.0000000000
very happy with,0.0000000000
very good too,0.0000000000
very good service,0.0000000000
very good for,0.0000000000
very good food,0.0000000000
very good chinese food,0.0000000000
very good chinese,0.0000000000
very good but,0.0000000000
very good at,0.0000000000
very good as well,0.0000000000
very good as,0.0000000000
very good and very,0.0000000000
very good and the,0.0000000000
very good and i,0.0000000000
very good and,0.0000000000
very good,0.0000000000
very full,0.0000000000
very friendly and the food,0.0000000000
very friendly and the,0.0000000000
very friendly and helpful,0.0000000000
very friendly and attentive,0.0000000000
very friendly and,0.0000000000
very fresh and,0.0000000000
very flavorful and,0.0000000000
very first,0.0000000000
very filling,0.0000000000
very few,0.0000000000
very fast and,0.0000000000
very fair,0.0000000000
very extensive,0.0000000000
very excited,0.0000000000
very enjoyable,0.0000000000
very efficient,0.0000000000
very easy,0.0000000000
very dry,0.0000000000
very disappointing,0.0000000000
very disappointed with,0.0000000000
very disappointed in,0.0000000000
very different,0.0000000000
very delicious and,0.0000000000
very decent,0.0000000000
very courteous,0.0000000000
very cool,0.0000000000
very convenient,0.0000000000
very consistent,0.0000000000
very comfortable,0.0000000000
very close to,0.0000000000
very close,0.0000000000
very clean and the,0.0000000000
very clean and,0.0000000000
very chewy,0.0000000000
very cheap,0.0000000000
very casual,0.0000000000
very bland and,0.0000000000
very best,0.0000000000
very basic,0.0000000000
very average,0.0000000000
very authentic and,0.0000000000
very attentive and,0.0000000000
very americanized,0.0000000000
very accommodating,0.0000000000
versions of,0.0000000000
version of this,0.0000000000
venture to,0.0000000000
venetian and,0.0000000000
veggies with,0.0000000000
veggies in the,0.0000000000
veggies in it,0.0000000000
veggies and,0.0000000000
veggie and,0.0000000000
vegetarian and,0.0000000000
vegetables in the,0.0000000000
vegetables in it,0.0000000000
vegetables in a,0.0000000000
vegetables but,0.0000000000
vegetables and,0.0000000000
vegetable with,0.0000000000
vegetable and,0.0000000000
vegas to,0.0000000000
vegas is,0.0000000000
vegas i,0.0000000000
vegas from,0.0000000000
vegas for a,0.0000000000
vegas and,0.0000000000
various dishes,0.0000000000
variety and,0.0000000000
varieties of,0.0000000000
value of,0.0000000000
value is,0.0000000000
value for the,0.0000000000
value for,0.0000000000
value at,0.0000000000
value and,0.0000000000
valley and,0.0000000000
usually when i,0.0000000000
usually when,0.0000000000
usually very,0.0000000000
usually the,0.0000000000
usually take,0.0000000000
usually pretty,0.0000000000
usually order the,0.0000000000
usually only,0.0000000000
usually not,0.0000000000
usually like,0.0000000000
usually just,0.0000000000
usually i,0.0000000000
usually have,0.0000000000
usually has,0.0000000000
usually go,0.0000000000
usually get the,0.0000000000
usually eat,0.0000000000
usually don't,0.0000000000
usually do,0.0000000000
usually comes,0.0000000000
usually come,0.0000000000
usually a,0.0000000000
using the,0.0000000000
used to work,0.0000000000
used to the,0.0000000000
used to make,0.0000000000
used to love this place,0.0000000000
used to love this,0.0000000000
used to love,0.0000000000
used to live in,0.0000000000
used to live,0.0000000000
used to like,0.0000000000
used to in,0.0000000000
used to have,0.0000000000
used to go to,0.0000000000
used to go,0.0000000000
used to get,0.0000000000
used to frequent,0.0000000000
used to eat here,0.0000000000
used to eat,0.0000000000
used to come here,0.0000000000
used to come,0.0000000000
used to be my,0.0000000000
used to be a,0.0000000000
used to be,0.0000000000
used to a,0.0000000000
used to,0.0000000000
used the,0.0000000000
used in the,0.0000000000
used in,0.0000000000
used for,0.0000000000
used a,0.0000000000
use to,0.0000000000
use this,0.0000000000
use the,0.0000000000
use some,0.0000000000
use of,0.0000000000
use it,0.0000000000
use fresh,0.0000000000
use a little,0.0000000000
use a,0.0000000000
us with a,0.0000000000
us with,0.0000000000
us who,0.0000000000
us when we,0.0000000000
us when,0.0000000000
us what,0.0000000000
us were,0.0000000000
us we,0.0000000000
us was,0.0000000000
us up,0.0000000000
us to the,0.0000000000
us to,0.0000000000
us the,0.0000000000
us that we,0.0000000000
us that,0.0000000000
us some,0.0000000000
us so,0.0000000000
us out,0.0000000000
us our,0.0000000000
us ordered,0.0000000000
us on,0.0000000000
us of,0.0000000000
us more,0.0000000000
us like,0.0000000000
us know,0.0000000000
us it,0.0000000000
us in the,0.0000000000
us in,0.0000000000
us if we,0.0000000000
us if,0.0000000000
us how,0.0000000000
us here,0.0000000000
us had,0.0000000000
us got,0.0000000000
us from,0.0000000000
us free,0.0000000000
us for a,0.0000000000
us for,0.0000000000
us feel,0.0000000000
us could,0.0000000000
us by,0.0000000000
us but,0.0000000000
us back,0.0000000000
us at the,0.0000000000
us at,0.0000000000
us as,0.0000000000
us and we,0.0000000000
us and the,0.0000000000
us and,0.0000000000
us an,0.0000000000
us all,0.0000000000
us about,0.0000000000
us a,0.0000000000
upon this place,0.0000000000
upon this,0.0000000000
upon the,0.0000000000
up your,0.0000000000
up with the,0.0000000000
up with some,0.0000000000
up with my,0.0000000000
up with a,0.0000000000
up with,0.0000000000
up when,0.0000000000
up was,0.0000000000
up to the,0.0000000000
up to my,0.0000000000
up to its,0.0000000000
up to a,0.0000000000
up throwing,0.0000000000
up this,0.0000000000
up they,0.0000000000
up there,0.0000000000
up their,0.0000000000
up the street,0.0000000000
up the phone,0.0000000000
up the order,0.0000000000
up the good work,0.0000000000
up the good,0.0000000000
up the food,0.0000000000
up the,0.0000000000
up that,0.0000000000
up taking,0.0000000000
up some,0.0000000000
up so,0.0000000000
up paying,0.0000000000
up our order,0.0000000000
up our,0.0000000000
up ordering the,0.0000000000
up ordering,0.0000000000
up order,0.0000000000
up or,0.0000000000
up on us,0.0000000000
up on the,0.0000000000
up on my,0.0000000000
up on me,0.0000000000
up on,0.0000000000
up of,0.0000000000
up not,0.0000000000
up my food,0.0000000000
up my,0.0000000000
up like,0.0000000000
up just,0.0000000000
up into,0.0000000000
up in the,0.0000000000
up in a,0.0000000000
up in,0.0000000000
up if,0.0000000000
up here,0.0000000000
up having,0.0000000000
up going,0.0000000000
up getting,0.0000000000
up front,0.0000000000
up from the,0.0000000000
up from,0.0000000000
up for the,0.0000000000
up for it,0.0000000000
up for a,0.0000000000
up for,0.0000000000
up eating,0.0000000000
up by,0.0000000000
up but,0.0000000000
up being a,0.0000000000
up being,0.0000000000
up because,0.0000000000
up at the,0.0000000000
up at,0.0000000000
up as,0.0000000000
up and the,0.0000000000
up and it,0.0000000000
up and down,0.0000000000
up and,0.0000000000
up an order,0.0000000000
up an,0.0000000000
up all,0.0000000000
up after,0.0000000000
up a notch,0.0000000000
up a bit,0.0000000000
up a,0.0000000000
unusual for,0.0000000000
until you,0.0000000000
until we,0.0000000000
until they,0.0000000000
until the,0.0000000000
until now,0.0000000000
until it,0.0000000000
until i,0.0000000000
until am,0.0000000000
unlike the,0.0000000000
unlike some,0.0000000000
unlike other,0.0000000000
unless you have,0.0000000000
unless you are,0.0000000000
unless it,0.0000000000
unless i,0.0000000000
unique and,0.0000000000
unfortunately they,0.0000000000
unfortunately the,0.0000000000
unfortunately it,0.0000000000
unfortunately i,0.0000000000
understand the,0.0000000000
understand how,0.0000000000
underneath the,0.0000000000
undercooked and,0.0000000000
under the,0.0000000000
under minutes,0.0000000000
under a,0.0000000000
unable to,0.0000000000
u want,0.0000000000
u have,0.0000000000
u can,0.0000000000
two years,0.0000000000
two words,0.0000000000
two weeks,0.0000000000
two visits,0.0000000000
two types of,0.0000000000
two types,0.0000000000
two times,0.0000000000
two thumbs,0.0000000000
two things,0.0000000000
two stars for,0.0000000000
two small,0.0000000000
two separate,0.0000000000
two other,0.0000000000
two orders of,0.0000000000
two orders,0.0000000000
two or,0.0000000000
two of us,0.0000000000
two of them,0.0000000000
two of the,0.0000000000
two of my,0.0000000000
two of,0.0000000000
two more,0.0000000000
two menus,0.0000000000
two large,0.0000000000
two items,0.0000000000
two friends,0.0000000000
two entrees and,0.0000000000
two dishes,0.0000000000
two different,0.0000000000
two days,0.0000000000
two bites,0.0000000000
two and,0.0000000000
twice on,0.0000000000
twice now and,0.0000000000
twice now,0.0000000000
twice in the,0.0000000000
twice in,0.0000000000
twice as,0.0000000000
twice and both times,0.0000000000
twice and both,0.0000000000
twice and,0.0000000000
twice a,0.0000000000
turned to,0.0000000000
turned out to be a,0.0000000000
turn to,0.0000000000
tucked in,0.0000000000
tucked away in a,0.0000000000
tso chicken and,0.0000000000
trying to get,0.0000000000
trying to find a,0.0000000000
trying to find,0.0000000000
trying to figure out,0.0000000000
trying to figure,0.0000000000
trying to eat,0.0000000000
trying to be,0.0000000000
trying to,0.0000000000
trying this,0.0000000000
trying the,0.0000000000
trying out,0.0000000000
trying other,0.0000000000
trying new,0.0000000000
trying it,0.0000000000
trying a,0.0000000000
try to get,0.0000000000
try to be,0.0000000000
try to,0.0000000000
try this place out,0.0000000000
try this place because,0.0000000000
try this place again,0.0000000000
try this,0.0000000000
try them out,0.0000000000
try them again,0.0000000000
try them,0.0000000000
try the other,0.0000000000
try the orange,0.0000000000
try the food,0.0000000000
try the chicken,0.0000000000
try the beef,0.0000000000
try the,0.0000000000
try that,0.0000000000
try some other,0.0000000000
try some of their,0.0000000000
try some of the,0.0000000000
try some of,0.0000000000
try out this,0.0000000000
try out the,0.0000000000
try out,0.0000000000
try other things,0.0000000000
try other items,0.0000000000
try other dishes,0.0000000000
try one of the,0.0000000000
try one of,0.0000000000
try one,0.0000000000
try new,0.0000000000
try more of the,0.0000000000
try more of,0.0000000000
try more dishes,0.0000000000
try it out,0.0000000000
try it for,0.0000000000
try it and,0.0000000000
try it again,0.0000000000
try it,0.0000000000
try if you,0.0000000000
try if,0.0000000000
try for,0.0000000000
try everything,0.0000000000
try different,0.0000000000
try china,0.0000000000
try but,0.0000000000
try at,0.0000000000
try anything,0.0000000000
try any,0.0000000000
try another,0.0000000000
try and,0.0000000000
try again,0.0000000000
try a new,0.0000000000
try a few,0.0000000000
try a different,0.0000000000
try a,0.0000000000
truly a,0.0000000000
true to,0.0000000000
trips to,0.0000000000
trip here,0.0000000000
trip and,0.0000000000
tries to,0.0000000000
tried was,0.0000000000
tried to order,0.0000000000
tried to eat,0.0000000000
tried to,0.0000000000
tried this place out,0.0000000000
tried this place for the first,0.0000000000
tried this place for the,0.0000000000
tried this place for,0.0000000000
tried this,0.0000000000
tried there,0.0000000000
tried them,0.0000000000
tried the orange chicken,0.0000000000
tried the orange,0.0000000000
tried the kung pao,0.0000000000
tried the kung,0.0000000000
tried the beef,0.0000000000
tried the,0.0000000000
tried that,0.0000000000
tried something,0.0000000000
tried some of,0.0000000000
tried some,0.0000000000
tried so far,0.0000000000
tried so,0.0000000000
tried several,0.0000000000
tried out,0.0000000000
tried other,0.0000000000
tried my,0.0000000000
tried most,0.0000000000
tried many,0.0000000000
tried it,0.0000000000
tried is,0.0000000000
tried in,0.0000000000
tried here,0.0000000000
tried has been,0.0000000000
tried has,0.0000000000
tried different,0.0000000000
tried at,0.0000000000
tried and,0.0000000000
tried almost,0.0000000000
tried a few,0.0000000000
tried a couple,0.0000000000
tried a,0.0000000000
town with,0.0000000000
town i,0.0000000000
town for,0.0000000000
town and,0.0000000000
towards the,0.0000000000
toward the,0.0000000000
tough to,0.0000000000
tough and,0.0000000000
tott's is,0.0000000000
total was,0.0000000000
total came to,0.0000000000
total came,0.0000000000
total bill was,0.0000000000
tossed in,0.0000000000
top off,0.0000000000
top of the,0.0000000000
top of that,0.0000000000
top of my list,0.0000000000
top of my,0.0000000000
top of it,0.0000000000
top of a,0.0000000000
top it off,0.0000000000
top it,0.0000000000
top and,0.0000000000
took us to,0.0000000000
took us,0.0000000000
took them,0.0000000000
took the time to,0.0000000000
took the time,0.0000000000
took the,0.0000000000
took some,0.0000000000
took so,0.0000000000
took quite,0.0000000000
took over,0.0000000000
took out,0.0000000000
took our order and,0.0000000000
took one bite and,0.0000000000
took one,0.0000000000
took my order was very,0.0000000000
took my order was,0.0000000000
took my order and,0.0000000000
took my,0.0000000000
took minutes to,0.0000000000
took minutes,0.0000000000
took me,0.0000000000
took it home,0.0000000000
took it,0.0000000000
took home,0.0000000000
took forever to,0.0000000000
took care of,0.0000000000
took care,0.0000000000
took away,0.0000000000
took another,0.0000000000
took an hour,0.0000000000
took an,0.0000000000
took about minutes,0.0000000000
took about,0.0000000000
took a while to,0.0000000000
took a while,0.0000000000
took a little,0.0000000000
took a few,0.0000000000
took a bite,0.0000000000
took a,0.0000000000
too sweet for my,0.0000000000
too sweet for,0.0000000000
too sweet and,0.0000000000
too strong,0.0000000000
too spicy for,0.0000000000
too small,0.0000000000
too salty or,0.0000000000
too salty for,0.0000000000
too salty and,0.0000000000
too pricey,0.0000000000
too oily,0.0000000000
too much sauce,0.0000000000
too much of a,0.0000000000
too much of,0.0000000000
too much for,0.0000000000
too much food,0.0000000000
too many other,0.0000000000
too loud,0.0000000000
too long to,0.0000000000
too lazy to,0.0000000000
too late,0.0000000000
too hungry,0.0000000000
too hot,0.0000000000
too high,0.0000000000
too heavy,0.0000000000
too greasy and,0.0000000000
too good,0.0000000000
too full,0.0000000000
too fatty,0.0000000000
too fast,0.0000000000
too far from,0.0000000000
too far away,0.0000000000
too far,0.0000000000
too fancy,0.0000000000
too expensive,0.0000000000
too dry,0.0000000000
too dark,0.0000000000
too crowded,0.0000000000
too chewy,0.0000000000
too big,0.0000000000
too and,0.0000000000
tons and,0.0000000000
tonight was,0.0000000000
tonight i,0.0000000000
tonight and,0.0000000000
ton soup was,0.0000000000
ton soup and,0.0000000000
ton of food for,0.0000000000
tomato and,0.0000000000
told to,0.0000000000
told this,0.0000000000
told the,0.0000000000
told that they,0.0000000000
told that the,0.0000000000
told my,0.0000000000
told me the,0.0000000000
told me that they,0.0000000000
told me it,0.0000000000
told me i,0.0000000000
together in,0.0000000000
together and,0.0000000000
tofu was,0.0000000000
tofu is,0.0000000000
tofu and,0.0000000000
today was,0.0000000000
today to,0.0000000000
today i,0.0000000000
today for,0.0000000000
today and it,0.0000000000
today and,0.0000000000
to your table,0.0000000000
to your liking,0.0000000000
to your,0.0000000000
to you,0.0000000000
to yelp,0.0000000000
to write this,0.0000000000
to write a review,0.0000000000
to write a,0.0000000000
to worry about,0.0000000000
to worry,0.0000000000
to work,0.0000000000
to with,0.0000000000
to which i,0.0000000000
to which,0.0000000000
to where i live,0.0000000000
to where i,0.0000000000
to where,0.0000000000
to when,0.0000000000
to what you,0.0000000000
to what i,0.0000000000
to what,0.0000000000
to watch the,0.0000000000
to waste,0.0000000000
to wash,0.0000000000
to warrant,0.0000000000
to warm,0.0000000000
to want to,0.0000000000
to want,0.0000000000
to walk out,0.0000000000
to walk,0.0000000000
to wait to,0.0000000000
to wait for a table,0.0000000000
to wait for a,0.0000000000
to wait for,0.0000000000
to wait a,0.0000000000
to wait,0.0000000000
to visit,0.0000000000
to venture,0.0000000000
to vegas and,0.0000000000
to vegas,0.0000000000
to use the,0.0000000000
to use,0.0000000000
to us and,0.0000000000
to us,0.0000000000
to update,0.0000000000
to understand,0.0000000000
to turn,0.0000000000
to trying,0.0000000000
to try to,0.0000000000
to try this place out,0.0000000000
to try this place,0.0000000000
to try this,0.0000000000
to try them,0.0000000000
to try their,0.0000000000
to try the,0.0000000000
to try something new,0.0000000000
to try something else,0.0000000000
to try something different,0.0000000000
to try something,0.0000000000
to try some of the,0.0000000000
to try some of,0.0000000000
to try some,0.0000000000
to try out,0.0000000000
to try other dishes,0.0000000000
to try other,0.0000000000
to try one,0.0000000000
to try new,0.0000000000
to try more of,0.0000000000
to try more dishes,0.0000000000
to try more,0.0000000000
to try it out,0.0000000000
to try it again,0.0000000000
to try it,0.0000000000
to try everything,0.0000000000
to try and,0.0000000000
to try a new,0.0000000000
to try a few,0.0000000000
to try a,0.0000000000
to try,0.0000000000
to treat,0.0000000000
to travel,0.0000000000
to top it off,0.0000000000
to top it,0.0000000000
to top,0.0000000000
to tip,0.0000000000
to time,0.0000000000
to throw,0.0000000000
to those,0.0000000000
to this place for,0.0000000000
to this one,0.0000000000
to this location,0.0000000000
to this area,0.0000000000
to this,0.0000000000
to think that,0.0000000000
to think of,0.0000000000
to think,0.0000000000
to these,0.0000000000
to them and,0.0000000000
to them,0.0000000000
to their,0.0000000000
to the waitress,0.0000000000
to the top,0.0000000000
to the table to,0.0000000000
to the table and,0.0000000000
to the table,0.0000000000
to the sports,0.0000000000
to the soup,0.0000000000
to the side,0.0000000000
to the same,0.0000000000
to the restaurant,0.0000000000
to the quality,0.0000000000
to the point where,0.0000000000
to the point that,0.0000000000
to the point of,0.0000000000
to the point,0.0000000000
to the place,0.0000000000
to the owner,0.0000000000
to the other,0.0000000000
to the one,0.0000000000
to the office,0.0000000000
to the new,0.0000000000
to the neighborhood,0.0000000000
to the menu,0.0000000000
to the manager,0.0000000000
to the kitchen and,0.0000000000
to the kitchen,0.0000000000
to the house,0.0000000000
to the hotel,0.0000000000
to the front,0.0000000000
to the food,0.0000000000
to the fact that,0.0000000000
to the fact,0.0000000000
to the door,0.0000000000
to the dish,0.0000000000
to the dining,0.0000000000
to the counter,0.0000000000
to the chinese,0.0000000000
to the chicken,0.0000000000
to the casino,0.0000000000
to the brim,0.0000000000
to the best,0.0000000000
to the bathroom,0.0000000000
to the bar,0.0000000000
to the back,0.0000000000
to the area and,0.0000000000
to the area,0.0000000000
to the,0.0000000000
to that,0.0000000000
to tell you,0.0000000000
to tell us,0.0000000000
to tell them,0.0000000000
to tell me,0.0000000000
to tell,0.0000000000
to taste the,0.0000000000
to taste like,0.0000000000
to taste it,0.0000000000
to taste,0.0000000000
to talk to,0.0000000000
to talk,0.0000000000
to take the,0.0000000000
to take some,0.0000000000
to take out,0.0000000000
to take our order,0.0000000000
to take our drink order,0.0000000000
to take our drink,0.0000000000
to take our,0.0000000000
to take my order,0.0000000000
to take my,0.0000000000
to take it,0.0000000000
to take home for,0.0000000000
to take care of,0.0000000000
to take care,0.0000000000
to take back,0.0000000000
to take a,0.0000000000
to take,0.0000000000
to support,0.0000000000
to sum up,0.0000000000
to suit,0.0000000000
to suck,0.0000000000
to substitute,0.0000000000
to stop in,0.0000000000
to stop by here,0.0000000000
to stop by,0.0000000000
to stop,0.0000000000
to stick to,0.0000000000
to stick,0.0000000000
to stay in,0.0000000000
to stay away from,0.0000000000
to stay away,0.0000000000
to stay,0.0000000000
to start with,0.0000000000
to start off,0.0000000000
to stand,0.0000000000
to spring mountain,0.0000000000
to spring,0.0000000000
to spot for,0.0000000000
to spot,0.0000000000
to split,0.0000000000
to spit,0.0000000000
to spice it up,0.0000000000
to spice it,0.0000000000
to spend a,0.0000000000
to spend,0.0000000000
to speak to,0.0000000000
to speak,0.0000000000
to something,0.0000000000
to someone,0.0000000000
to some of the,0.0000000000
to some of,0.0000000000
to some,0.0000000000
to soak,0.0000000000
to skip,0.0000000000
to sit in,0.0000000000
to sit down and,0.0000000000
